,starttime,speed,volume,occupancy
1911,2009-01-07T15:10:00,40.88,43,6.93
1912,2009-01-07T15:15:00,102.5212447,83.78984908,5.27
1913,2009-01-07T15:20:00,72.39062235,51,14.63692224
1914,2009-01-07T15:25:00,42.26,35,4.93
1915,2009-01-07T15:30:00,113.6611887,53.17902908,4.265
1916,2009-01-07T15:35:00,120.2478648,71.35805816,3.6
1917,2009-01-07T15:40:00,42.91,34,4.07
1918,2009-01-07T15:45:00,43.44,34,4.87
1919,2009-01-07T15:50:00,43.97,35.5,4.27
1920,2009-01-07T15:55:00,44,37,9.765209657
1921,2009-01-07T16:00:00,82.2728232,28,3.67
1922,2009-01-07T16:05:00,101.40923480000001,37,4.8
1923,2009-01-07T16:10:00,120.5456464,29,4.135
1924,2009-01-07T16:15:00,39.37,19,3.8025
1925,2009-01-07T16:20:00,121.2882046,54.7861809,3.6362500000000004
1926,2009-01-07T16:25:00,36.35,90.5723618,3.5531250000000005
1927,2009-01-07T16:30:00,43.9,31,3.47
1928,2009-01-07T16:35:00,42.315,16,2.535
1929,2009-01-07T16:40:00,40.73,86.03067348,2.0675
1930,2009-01-07T16:45:00,79.13008565,58.03345903,1.6
1931,2009-01-07T16:50:00,98.33012847500001,74.47466216,11.87168828
1932,2009-01-07T16:55:00,117.5301713,50.23733108,7.53584414
1933,2009-01-07T17:00:00,78.21008565,26,3.2
1934,2009-01-07T17:05:00,38.89,26.0,11.31096894
1935,2009-01-07T17:10:00,41.010000000000005,26,4.6
1936,2009-01-07T17:15:00,43.13,40,5.47
1937,2009-01-07T17:20:00,43.72,30,4.635
1938,2009-01-07T17:25:00,44.31,32,3.8
1939,2009-01-07T17:30:00,116.5207289,32.5,6.13
1940,2009-01-07T17:35:00,41.06,33,3.87
1941,2009-01-07T17:40:00,37.57,31.0,2.33
1942,2009-01-07T17:45:00,34.08,30.0,2.265
1943,2009-01-07T17:50:00,37.69,29,2.2325
1944,2009-01-07T17:55:00,39.495,84.62761271,2.21625
1945,2009-01-07T18:00:00,41.3,66.33381469,2.2
1946,2009-01-07T18:05:00,41.25,40.166907345,2.41
1947,2009-01-07T18:10:00,44.64,14,2.62
1948,2009-01-07T18:15:00,41.33,12,3.1100000000000003
1949,2009-01-07T18:20:00,38.85,17.5,3.6
1950,2009-01-07T18:25:00,110.5119102,23,10.55002579
1951,2009-01-07T18:30:00,37.42,19,2.13
1952,2009-01-07T18:35:00,39.48,67.35989481,3.07
1953,2009-01-07T18:40:00,38.19,64.478868775,5.687958755
1954,2009-01-07T18:45:00,38.345,61.59784274,8.30591751
1955,2009-01-07T18:50:00,38.5,16,8.200424374
1956,2009-01-07T18:55:00,79.08381365,16.0,2
1957,2009-01-07T19:00:00,119.6676273,16,1.47
1958,2009-01-07T19:05:00,43,15,2.535
1959,2009-01-07T19:10:00,43.675,25,3.6
1960,2009-01-07T19:15:00,44.35,23,3.67
1961,2009-01-07T19:20:00,121.3770985,18.0,2.73
1962,2009-01-07T19:25:00,41.31,15.5,2.565
1963,2009-01-07T19:30:00,45.38,13,2.4
1964,2009-01-07T19:35:00,112.7333888,13,2.565
1965,2009-01-07T19:40:00,76.3666944,14.0,2.6475
1966,2009-01-07T19:45:00,40,15,2.73
1967,2009-01-07T19:50:00,80.304862,64.30932783,2.465
1968,2009-01-07T19:55:00,120.609724,73.83548959,2.2
1969,2009-01-07T20:00:00,44.36,14,2.87
1970,2009-01-07T20:05:00,42.64,11,1.2
1971,2009-01-07T20:10:00,79.9231445,11,0.865
1972,2009-01-07T20:15:00,117.206289,12.0,0.53
1973,2009-01-07T20:20:00,41.69,13,9.005083457
1974,2009-01-07T20:25:00,39.57,14.0,0.73
1975,2009-01-07T20:30:00,42.18,14.5,4.197970185
1976,2009-01-07T20:35:00,38.67,15,7.66594037
1977,2009-01-07T20:40:00,77.0048269,15,4.767970185
1978,2009-01-07T20:45:00,96.17224035,14,1.87
1979,2009-01-07T20:50:00,115.3396538,7,0.6
1980,2009-01-07T20:55:00,77.30982689999999,5,0.33
1981,2009-01-07T21:00:00,58.294913449999996,4,8.187485254
1982,2009-01-07T21:05:00,39.28,38.095363165,9.916496613
1983,2009-01-07T21:10:00,39.88,72.19072633,2.27
1984,2009-01-07T21:15:00,40.91,58.99336017,1.9
1985,2009-01-07T21:20:00,40.11,52.64808608,1.53
1986,2009-01-07T21:25:00,40.61,18,1.8
1987,2009-01-07T21:30:00,75.50036505,9,0.93
1988,2009-01-07T21:35:00,110.3907301,8,5.1083461119999996
1989,2009-01-07T21:40:00,76.79036504999999,10,9.286692224
1990,2009-01-07T21:45:00,43.19,33.350928235,8.9315693285
1991,2009-01-07T21:50:00,41.33,56.70185647,8.576446433
1992,2009-01-07T21:55:00,48.67,6,4.8532232165
1993,2009-01-07T22:00:00,40.29,29.56420732,1.13
1994,2009-01-07T22:05:00,42.5,53.12841464,1.6
1995,2009-01-07T22:10:00,44.75,68.84182261,9.225338947
1996,2009-01-07T22:15:00,47,40.920911305,5.3126694735
1997,2009-01-07T22:20:00,119.7032061,13,1.4
1998,2009-01-07T22:25:00,123.416481,21,11.44693451
1999,2009-01-07T22:30:00,41.38,18.0,6.688467255
2000,2009-01-07T22:35:00,39.025000000000006,16.5,4.3092336275
2001,2009-01-07T22:40:00,36.67,15,1.93
2002,2009-01-07T22:45:00,37.89,61.4199459,1
2003,2009-01-07T22:50:00,38.945,36.70997295,8.726699306
2004,2009-01-07T22:55:00,39.4725,12,1.53
2005,2009-01-07T23:00:00,40,6,7.865763485
2006,2009-01-07T23:05:00,41.17,6,1.13
2007,2009-01-07T23:10:00,39.67,66.23973114,2.23
2008,2009-01-07T23:15:00,40.26,38.11986557,3.33
2009,2009-01-07T23:20:00,34.7,10,1.87
2010,2009-01-07T23:25:00,40.27,7.0,1.3
2011,2009-01-07T23:30:00,36.5,4,0.73
2012,2009-01-07T23:35:00,38.17,6.0,0.67
2013,2009-01-07T23:40:00,128.0133268,8,1.3699999999999999
2014,2009-01-07T23:45:00,31.2,4.5,2.07
2015,2009-01-07T23:50:00,51,1,0.07
2016,2009-01-07T23:55:00,42.5,61.7360674,0.4
2017,2009-01-08T00:00:00,38.25,7,8.647588362
2018,2009-01-08T00:05:00,36.125,5,4.523794181
2019,2009-01-08T00:10:00,35.0625,14,2.4618970905000004
2020,2009-01-08T00:15:00,34,3,0.4
2021,2009-01-08T00:20:00,36.5,3.0,1.13
2022,2009-01-08T00:25:00,41.5,3.0,8.330466579
2023,2009-01-08T00:30:00,46.75,3,0.4
2024,2009-01-08T00:35:00,52,9,1.6
2025,2009-01-08T00:40:00,51,2,0.9
2026,2009-01-08T00:45:00,41,56.59953283,0.2
2027,2009-01-08T00:50:00,43.5,2,8.078579915
2028,2009-01-08T00:55:00,41.5,4,4.144289957500001
2029,2009-01-08T01:00:00,40.33,3,0.21
2030,2009-01-08T01:05:00,42.5,2.5,0.67
2031,2009-01-08T01:10:00,48.4,2,7.991391135
2032,2009-01-08T01:15:00,54.3,10,7.250465448
2033,2009-01-08T01:20:00,45.83,9.0,0.27
2034,2009-01-08T01:25:00,41.595,8,0.27
2035,2009-01-08T01:30:00,39.4775,9.0,0.27
2036,2009-01-08T01:35:00,38.41875,10,7.826565084
2037,2009-01-08T01:40:00,37.36,35.110831325,8.601656451
2038,2009-01-08T01:45:00,37,60.22166265,1.8
2039,2009-01-08T01:50:00,39.8,34.110831325,1.165
2040,2009-01-08T01:55:00,41.2,8,0.8475
2041,2009-01-08T02:00:00,41.900000000000006,3,0.53
2042,2009-01-08T02:05:00,42.6,4.0,0.6
2043,2009-01-08T02:10:00,42,4.5,0.47
2044,2009-01-08T02:15:00,34.0,4.75,0.73
2045,2009-01-08T02:20:00,26,4.875,0.46499999999999997
2046,2009-01-08T02:25:00,51,4.9375,0.2
2047,2009-01-08T02:30:00,27,4.96875,0.33499999999999996
2048,2009-01-08T02:35:00,42,5,0.47
2049,2009-01-08T02:40:00,46.33,54.05538198,1.07
2050,2009-01-08T02:45:00,49.33,47.28761266,0.8
2051,2009-01-08T02:50:00,50.33,3,1.12
2052,2009-01-08T02:55:00,42.5,4,1.44
2053,2009-01-08T03:00:00,45.97,1,0.07
2054,2009-01-08T03:05:00,49.44,0.5,2.47
2055,2009-01-08T03:10:00,46.5,0.25,1.2
2056,2009-01-08T03:15:00,85.64481525,0,0
2057,2009-01-08T03:20:00,124.7896305,1.5,0.135
2058,2009-01-08T03:25:00,39.5,2.25,0.27
2059,2009-01-08T03:30:00,38.585,3,1.15
2060,2009-01-08T03:35:00,37.67,6.0,0.27
2061,2009-01-08T03:40:00,42.835,9,1.87
2062,2009-01-08T03:45:00,48,5,0.73
2063,2009-01-08T03:50:00,34.5,2,0.4
2064,2009-01-08T03:55:00,37,43.98856859,3.877649248
2065,2009-01-08T04:00:00,40,6,7.355298496
2066,2009-01-08T04:05:00,41.785,4,4.712649248
2067,2009-01-08T04:10:00,42.677499999999995,8,2.07
2068,2009-01-08T04:15:00,43.57,9.5,1.6349999999999998
2069,2009-01-08T04:20:00,42.65,10.25,1.2
2070,2009-01-08T04:25:00,41.73,11,0.87
2071,2009-01-08T04:30:00,114.3779533,5,0.4
2072,2009-01-08T04:35:00,40.5,8.0,0.4
2073,2009-01-08T04:40:00,43.25,11,0.335
2074,2009-01-08T04:45:00,46,8.0,0.27
2075,2009-01-08T04:50:00,122.5682247,5,0.87
2076,2009-01-08T04:55:00,82.88411235000001,7,0.4
2077,2009-01-08T05:00:00,63.042056175000006,6,8.45238153
2078,2009-01-08T05:05:00,43.2,5,7.818589396
2079,2009-01-08T05:10:00,74.10041835,7.5,7.184797262
2080,2009-01-08T05:15:00,105.0008367,10,8.766065038
2081,2009-01-08T05:20:00,69.16541835,8.0,0
2082,2009-01-08T05:25:00,33.33,6,2.27
2083,2009-01-08T05:30:00,37,7.5,1.9
2084,2009-01-08T05:35:00,40.93,9,1.7149999999999999
2085,2009-01-08T05:40:00,44.86,14,1.6225
2086,2009-01-08T05:45:00,42.9,10,1.53
2087,2009-01-08T05:50:00,45.114999999999995,8,5.4727456855
2088,2009-01-08T05:55:00,47.33,6,9.415491371
2089,2009-01-08T06:00:00,48.63,8,7.576070905
2090,2009-01-08T06:05:00,44.86,7,5.7230354525
2091,2009-01-08T06:10:00,46.239999999999995,69.40589064,3.87
2092,2009-01-08T06:15:00,47.62,57.88130659,8.645198067
2093,2009-01-08T06:20:00,42.25,8,7.9723773510000004
2094,2009-01-08T06:25:00,42.63,51.79011869,7.635966993
2095,2009-01-08T06:30:00,42.135000000000005,32.895059345,7.299556635
2096,2009-01-08T06:35:00,41.64,14,2.93
2097,2009-01-08T06:40:00,42.605000000000004,15.5,2.2
2098,2009-01-08T06:45:00,43.087500000000006,17,1.835
2099,2009-01-08T06:50:00,43.57,14,1.47
2100,2009-01-08T06:55:00,44.995000000000005,59.83700647,1.47
2101,2009-01-08T07:00:00,45.7075,9,1.93
2102,2009-01-08T07:05:00,46.06375,9.0,0.27
2103,2009-01-08T07:10:00,46.241875,9,0.835
2104,2009-01-08T07:15:00,46.42,12,1.4
2105,2009-01-08T07:20:00,46.06,18,2.87
2106,2009-01-08T07:25:00,41.92,12,7.1361961
2107,2009-01-08T07:30:00,45.43,14.0,0.6
2108,2009-01-08T07:35:00,114.4582694,16,2
2109,2009-01-08T07:40:00,77.5941347,17,1.6
2110,2009-01-08T07:45:00,59.16206735,40.731566875,1.2000000000000002
2111,2009-01-08T07:50:00,40.73,64.46313375,1.0
2112,2009-01-08T07:55:00,44.065,52.1781168,0.8
2113,2009-01-08T08:00:00,47.4,35.0890584,1
2114,2009-01-08T08:05:00,42,18,0.7
2115,2009-01-08T08:10:00,38.75,16,0.55
2116,2009-01-08T08:15:00,37.125,6,0.4
2117,2009-01-08T08:20:00,36.3125,4,0.67
2118,2009-01-08T08:25:00,35.5,31.14446192,2.93
2119,2009-01-08T08:30:00,46.79,58.28892384,1.87
2120,2009-01-08T08:35:00,44.08,13,1.635
2121,2009-01-08T08:40:00,45.82,11,1.4
2122,2009-01-08T08:45:00,77.9909735,55.67011139,7.723260473
2123,2009-01-08T08:50:00,110.161947,9,1.2
2124,2009-01-08T08:55:00,50.8,10,0.67
2125,2009-01-08T09:00:00,46.9,19,5.1150796335
2126,2009-01-08T09:05:00,44.95,61.55190547,9.560159267
2127,2009-01-08T09:10:00,43,32.275952735000004,8.434896667
2128,2009-01-08T09:15:00,123.9055845,3,7.309634067
2129,2009-01-08T09:20:00,45,18,2
2130,2009-01-08T09:25:00,44.5,10,1.18
2131,2009-01-08T09:30:00,45.1,10,9.199485018
2132,2009-01-08T09:35:00,49,9,2
2133,2009-01-08T09:40:00,47.585,13.5,2.865
2134,2009-01-08T09:45:00,46.17,18,3.73
2135,2009-01-08T09:50:00,51.08,17.0,1.8
2136,2009-01-08T09:55:00,48.06,16.5,2.665
2137,2009-01-08T10:00:00,113.1111516,16,3.0975
2138,2009-01-08T10:05:00,52,45.40185352,3.53
2139,2009-01-08T10:10:00,90.41447625,74.80370704,1.47
2140,2009-01-08T10:15:00,109.62171437500001,19,9.594499368
2141,2009-01-08T10:20:00,128.8289525,17,9.067361568
2142,2009-01-08T10:25:00,46.57,23,5.168680784
2143,2009-01-08T10:30:00,49.09,22,3.2193403920000003
2144,2009-01-08T10:35:00,56.35,17,1.27
2145,2009-01-08T10:40:00,53.625,46.00580477,2.3
2146,2009-01-08T10:45:00,50.9,75.01160954,3.33
2147,2009-01-08T10:50:00,50.83,22,1.87
2148,2009-01-08T10:55:00,50.76,33,3.53
2149,2009-01-08T11:00:00,56.72,30.5,9.51015755
2150,2009-01-08T11:05:00,56.18,29.25,5.590078775
2151,2009-01-08T11:10:00,55.91,28.625,3.6300393875
2152,2009-01-08T11:15:00,55.775,28.3125,1.67
2153,2009-01-08T11:20:00,55.64,28,3.17
2154,2009-01-08T11:25:00,112.7507348,47.689022315,4.67
2155,2009-01-08T11:30:00,84.5003674,67.37804463,2.46
2156,2009-01-08T11:35:00,70.37518370000001,78.47609917,2.295
2157,2009-01-08T11:40:00,56.25,55.738049585,2.13
2158,2009-01-08T11:45:00,51.27,33,2.365
2159,2009-01-08T11:50:00,58.07,31.0,2.6
2160,2009-01-08T11:55:00,57.825,29,2.635
2161,2009-01-08T12:00:00,57.58,40,2.6525
2162,2009-01-08T12:05:00,54.985,93.90693581,2.67
2163,2009-01-08T12:10:00,52.39,28,2.4
2164,2009-01-08T12:15:00,55.5,60.15611319,3.27
2165,2009-01-08T12:20:00,56.24,92.31222638,10.63337531
2166,2009-01-08T12:25:00,55.865,36,3.6
2167,2009-01-08T12:30:00,55.49,37.5,3.87
2168,2009-01-08T12:35:00,85.58166645,39,4.07
2169,2009-01-08T12:40:00,115.6733329,38,4.300000000000001
2170,2009-01-08T12:45:00,53.5,42.5,4.53
2171,2009-01-08T12:50:00,55.87,47,11.32252428
2172,2009-01-08T12:55:00,56.235,89.71732418,4.73
2173,2009-01-08T13:00:00,56.6,48,3.7300000000000004
2174,2009-01-08T13:05:00,55.42,43,3.2300000000000004
2175,2009-01-08T13:10:00,56.605000000000004,35,2.73
2176,2009-01-08T13:15:00,57.79,52,4.7
2177,2009-01-08T13:20:00,53.06,89.15696504,6.67
2178,2009-01-08T13:25:00,54.91,47,5.1
2179,2009-01-08T13:30:00,125.1801823,97.62271353,3.53
2180,2009-01-08T13:35:00,57,66.811356765,4.3
2181,2009-01-08T13:40:00,54.11,36,4.6850000000000005
2182,2009-01-08T13:45:00,56.43,34.0,4.8775
2183,2009-01-08T13:50:00,58.75,32,4.973750000000001
2184,2009-01-08T13:55:00,58.28,47,5.0218750000000005
2185,2009-01-08T14:00:00,58.89,48.0,5.045937500000001
2186,2009-01-08T14:05:00,59.465,49,5.07
2187,2009-01-08T14:10:00,60.04,108.2613961,11.08317044
2188,2009-01-08T14:15:00,57.52,110.51725975,6.47
2189,2009-01-08T14:20:00,123.8834713,112.7731234,13.49078699
2190,2009-01-08T14:25:00,58.98,91.83168619,10.110393495
2191,2009-01-08T14:30:00,57.31,51,6.73
2192,2009-01-08T14:35:00,135.2131229,82.62428077,3.53
2193,2009-01-08T14:40:00,94.92656145000001,62.312140385,10.15229794
2194,2009-01-08T14:45:00,54.64,42,6.94114897
2195,2009-01-08T14:50:00,55.38,40,3.73
2196,2009-01-08T14:55:00,56.69,55,13.03153282
2197,2009-01-08T15:00:00,58.39,96.5612935,3.8
2198,2009-01-08T15:05:00,57.305,49,3.8
2199,2009-01-08T15:10:00,56.22,103.8728953,4.0649999999999995
2200,2009-01-08T15:15:00,58.03,31,4.1975
2201,2009-01-08T15:20:00,58.004999999999995,46,4.26375
2202,2009-01-08T15:25:00,57.98,46.5,4.33
2203,2009-01-08T15:30:00,57.32,46.75,4.53
2204,2009-01-08T15:35:00,94.10158525,47,7.267185169999999
2205,2009-01-08T15:40:00,130.8831705,36,10.00437034
2206,2009-01-08T15:45:00,53.98,98.17701523,6.82
2207,2009-01-08T15:50:00,128.8357708,79.088507615,5.175
2208,2009-01-08T15:55:00,92.6178854,69.5442538075,3.53
2209,2009-01-08T16:00:00,56.4,60,5.47
2210,2009-01-08T16:05:00,94.23159735,50.0,5.77
2211,2009-01-08T16:10:00,113.147396025,40,5.92
2212,2009-01-08T16:15:00,132.0631947,56,6.07
2213,2009-01-08T16:20:00,115.5331037,49,4.6
2214,2009-01-08T16:25:00,53.38,44.0,7
2215,2009-01-08T16:30:00,54.23,39,6.5
2216,2009-01-08T16:35:00,56.5,44,6.25
2217,2009-01-08T16:40:00,56.44,59,6
2218,2009-01-08T16:45:00,55.54,54.5,3.73
2219,2009-01-08T16:50:00,54.64,50,12.36525966
2220,2009-01-08T16:55:00,55.44,54,5.53
2221,2009-01-08T17:00:00,56.24,45,5.615
2222,2009-01-08T17:05:00,54.89,35,5.7
2223,2009-01-08T17:10:00,53.54,59,6.36
2224,2009-01-08T17:15:00,53.61,98.89863501,5.13
2225,2009-01-08T17:20:00,54.18,45,4.865
2226,2009-01-08T17:25:00,54.75,44,4.7325
2227,2009-01-08T17:30:00,54.24,94.68379817,4.6
2228,2009-01-08T17:35:00,56.07,71.341899085,4
2229,2009-01-08T17:40:00,88.32063475,48,4.87
2230,2009-01-08T17:45:00,120.5712695,41,4.5
2231,2009-01-08T17:50:00,88.38563475000001,43,4.13
2232,2009-01-08T17:55:00,72.292817375,44.5,3.07
2233,2009-01-08T18:00:00,64.24640868750001,46,4.8
2234,2009-01-08T18:05:00,56.2,65.03502489499999,11.0503512
2235,2009-01-08T18:10:00,56.18,74.55253734249999,3.2
2236,2009-01-08T18:15:00,55.29,79.31129356624999,2.9000000000000004
2237,2009-01-08T18:20:00,94.62792764999999,84.07004979,2.75
2238,2009-01-08T18:25:00,133.9658553,37,2.6
2239,2009-01-08T18:30:00,54.92,38,3.13
2240,2009-01-08T18:35:00,55.63,33.0,11.84281439
2241,2009-01-08T18:40:00,56.47,28,2.27
2242,2009-01-08T18:45:00,57.31,30.0,3.13
2243,2009-01-08T18:50:00,57.84,32,8.79120958
2244,2009-01-08T18:55:00,56.44,34,2.73
2245,2009-01-08T19:00:00,56.62,91.78166864,10.24990025
2246,2009-01-08T19:05:00,126.3785266,65.89083432000001,3.4
2247,2009-01-08T19:10:00,54.51,52.945417160000005,4.47
2248,2009-01-08T19:15:00,56.18,46.47270858,2.27
2249,2009-01-08T19:20:00,57.85,43.23635429,3.67
2250,2009-01-08T19:25:00,54.83,40,10.27892396
2251,2009-01-08T19:30:00,57.32,37,3.2
2252,2009-01-08T19:35:00,53.28,69.86480404,3.55
2253,2009-01-08T19:40:00,56.27,33,3.7249999999999996
2254,2009-01-08T19:45:00,56.510000000000005,26,3.9
2255,2009-01-08T19:50:00,56.75,40,3.5149999999999997
2256,2009-01-08T19:55:00,55.71,31,3.13
2257,2009-01-08T20:00:00,134.5321831,83.81761192,2.87
2258,2009-01-08T20:05:00,59.25,52.90880596,2.2
2259,2009-01-08T20:10:00,123.5203191,22,7.9713384
2260,2009-01-08T20:15:00,91.62015955,26,5.4206692
2261,2009-01-08T20:20:00,59.72,25,2.87
2262,2009-01-08T20:25:00,57,30,2.8
2263,2009-01-08T20:30:00,57.63,27.5,2.53
2264,2009-01-08T20:35:00,57.8,25,2
2265,2009-01-08T20:40:00,57.13,32,3.07
2266,2009-01-08T20:45:00,57.7,30,2.2
2267,2009-01-08T20:50:00,57.11,26.5,2.935
2268,2009-01-08T20:55:00,56.52,23,3.67
2269,2009-01-08T21:00:00,55.11,37,3.5999999999999996
2270,2009-01-08T21:05:00,60.4,35,3.53
2271,2009-01-08T21:10:00,57.715,28,3.13
2272,2009-01-08T21:15:00,55.03,74.10441193,3.13
2273,2009-01-08T21:20:00,87.66757445,73.80487359,2.11
2274,2009-01-08T21:25:00,120.3051489,73.92657768000001,2.4
2275,2009-01-08T21:30:00,89.48757445000001,74.04828177,3.33
2276,2009-01-08T21:35:00,58.67,44.024140885,3.13
2277,2009-01-08T21:40:00,62.78,29.0120704425,1.07
2278,2009-01-08T21:45:00,57.6,21.506035221250002,1.4700000000000002
2279,2009-01-08T21:50:00,60.31,17.753017610625,1.87
2280,2009-01-08T21:55:00,56.72,15.8765088053125,2
2281,2009-01-08T22:00:00,54.36,14,1.07
2282,2009-01-08T22:05:00,56.345,26,2.87
2283,2009-01-08T22:10:00,58.33,18,2.435
2284,2009-01-08T22:15:00,56.265,20,2
2285,2009-01-08T22:20:00,54.2,25.0,2.535
2286,2009-01-08T22:25:00,56.24,27.5,3.07
2287,2009-01-08T22:30:00,118.8046503,28.75,1.6
2288,2009-01-08T22:35:00,53.17,29.375,2.6
2289,2009-01-08T22:40:00,55.5,30,3.6
2290,2009-01-08T22:45:00,57.83,29.0,6.595760878
2291,2009-01-08T22:50:00,91.3604962,28,9.591521756
2292,2009-01-08T22:55:00,108.12574430000001,19,1.47
2293,2009-01-08T23:00:00,116.50836835000001,21,4.360458879
2294,2009-01-08T23:05:00,120.69968037500001,9,5.8056883185
2295,2009-01-08T23:10:00,124.8909924,36.713608235,7.250917758
2296,2009-01-08T23:15:00,53.26,64.42721647,1.4
2297,2009-01-08T23:20:00,55.43,77.80742878,1.53
2298,2009-01-08T23:25:00,57.6,10,0.53
2299,2009-01-08T23:30:00,59.06,73.28658981,9.16464858
2300,2009-01-08T23:35:00,48.38,13,5.0173242899999995
2301,2009-01-08T23:40:00,56.43,14,0.87
2302,2009-01-08T23:45:00,56.9,10,7.231886802
2303,2009-01-08T23:50:00,53.77,13,8.428684328500001
2304,2009-01-08T23:55:00,56.35,75.54735903,9.625481855
2305,2009-01-09T00:00:00,51.675,15,8.523469913
2306,2009-01-09T00:05:00,47,4,1
2307,2009-01-09T00:15:00,51.5,47.79930664,7.686721302
2308,2009-01-09T00:20:00,56,56.84859341,7.809240925999999
2309,2009-01-09T00:25:00,126.7278718,61.373236795,7.93176055
2310,2009-01-09T00:30:00,123.9709562,65.89788018,1.27
2311,2009-01-09T00:35:00,50.92,36.44894009,8.938110959
2312,2009-01-09T00:40:00,52.57,7,9.2127312965
2313,2009-01-09T00:45:00,55.62,6.5,9.487351634
2314,2009-01-09T00:50:00,53.17,6,8.3837638805
2315,2009-01-09T00:55:00,52.085,4,7.8319700037499995
2316,2009-01-09T01:00:00,51,30.535482625,7.556073065374999
2317,2009-01-09T01:05:00,85.48453075,43.8032239375,7.4181245961875
2318,2009-01-09T01:10:00,102.72679612499999,50.437094593750004,7.280176127
2319,2009-01-09T01:15:00,111.34792881249999,57.07096525,7.936636177
2320,2009-01-09T01:20:00,119.9690615,12,0.93
2321,2009-01-09T01:25:00,118.65583045,11.0,0.4
2322,2009-01-09T01:30:00,117.3425994,10.5,0.4
2323,2009-01-09T01:35:00,88.17129969999999,10,0.4
2324,2009-01-09T01:40:00,73.58564985,10.0,0.4
2325,2009-01-09T01:45:00,59,10.0,0.47
2326,2009-01-09T01:50:00,86.46310890000001,10,0.77
2327,2009-01-09T01:55:00,113.9262178,7,1.07
2328,2009-01-09T02:00:00,53.58,12,1.87
2329,2009-01-09T02:05:00,54.099999999999994,9,1.235
2330,2009-01-09T02:10:00,54.36,9,0.6
2331,2009-01-09T02:15:00,54.62,5.5,0.46499999999999997
2332,2009-01-09T02:20:00,51.5,2,0.33
2333,2009-01-09T02:25:00,116.6139374,5,6.797117086
2334,2009-01-09T02:30:00,87.1169687,11,4.033558543
2335,2009-01-09T02:35:00,72.36848435,12.0,2.6517792714999997
2336,2009-01-09T02:40:00,57.62,13,1.27
2337,2009-01-09T02:45:00,47.6,5,1.33
2338,2009-01-09T02:50:00,51.3,10,1.33
2339,2009-01-09T02:55:00,53.15,9,1.33
2340,2009-01-09T03:00:00,54.075,15,5.257485034
2341,2009-01-09T03:05:00,55,8,7.221227551
2342,2009-01-09T03:10:00,45.75,10.5,9.184970068
2343,2009-01-09T03:15:00,52.08,13,2.27
2344,2009-01-09T03:20:00,50.84,11,2.47
2345,2009-01-09T03:25:00,50.22,74.61692377,1.33
2346,2009-01-09T03:30:00,49.6,10,2.27
2347,2009-01-09T03:35:00,60.07,15,1.825
2348,2009-01-09T03:40:00,56.75,12,1.38
2349,2009-01-09T03:45:00,57.18,11,1.82
2350,2009-01-09T03:50:00,60.34,7.5,9.878238959
2351,2009-01-09T03:55:00,61.92,5.75,9.4197735015
2352,2009-01-09T04:00:00,63.5,4,9.190540772750001
2353,2009-01-09T04:05:00,57.57,7,9.075924408375002
2354,2009-01-09T04:10:00,55.96,67.48548622,8.961308044
2355,2009-01-09T04:15:00,57.05,14,10.22805743
2356,2009-01-09T04:20:00,58.14,19.0,1.5
2357,2009-01-09T04:25:00,57.5,24,8.845641978
2358,2009-01-09T04:30:00,91.84157350000001,44,5.27
2359,2009-01-09T04:35:00,126.183147,31,3
2360,2009-01-09T04:40:00,92.28157350000001,40,3.53
2361,2009-01-09T04:45:00,58.38,50,13.13630966
2362,2009-01-09T04:50:00,59.79,86.38188799,4.93
2363,2009-01-09T04:55:00,53.8,100.1295629,4.5
2364,2009-01-09T05:00:00,56.27,41,4.07
2365,2009-01-09T05:05:00,121.7382128,46,4.87
2366,2009-01-09T05:10:00,114.3560004,76.03293105,6.07
2367,2009-01-09T05:15:00,84.0930002,106.0658621,9.47
2368,2009-01-09T05:20:00,53.83,66,9.13
2369,2009-01-09T05:25:00,52.64,33,6.56
2370,2009-01-09T05:30:00,93.3528091,49.5,6.33
2371,2009-01-09T05:35:00,113.70921365,57.75,7.6
2372,2009-01-09T05:40:00,123.887415925,66,14.46163422
2373,2009-01-09T05:45:00,134.0656182,138.1891679,10.63081711
2374,2009-01-09T05:50:00,92.0778091,61,6.8
2375,2009-01-09T05:55:00,50.09,104,13.432708230000001
2376,2009-01-09T06:00:00,51.52,82,16.749062345000002
2377,2009-01-09T06:05:00,49.63,93,18.407239402500004
2378,2009-01-09T06:10:00,119.9072539,80,19.236327931250003
2379,2009-01-09T06:15:00,81.33862695,153.5497196,20.06541646
2380,2009-01-09T06:20:00,62.054313475,145.8872699,15.27
2381,2009-01-09T06:25:00,42.77,138.2248202,20.38024196
2382,2009-01-09T06:30:00,124.2544425,106,20.20950502
2383,2009-01-09T06:35:00,113.7501355,128.7178655,21.38108918
2384,2009-01-09T06:40:00,23.12,94,31.67
2385,2009-01-09T06:45:00,18.4,80,35.13
2386,2009-01-09T06:50:00,32.34,89.5,20
2387,2009-01-09T06:55:00,46.28,99,16.765
2388,2009-01-09T07:00:00,46.925,87,15.1475
2389,2009-01-09T07:05:00,47.57,111.0488078,13.53
2390,2009-01-09T07:10:00,48.91,135.0976156,12.3
