101.07 	23.73 	91.37 	32.52 	694.37 
102.18 	23.75 	102.79 	12.00 	697.75 
102.23 	23.75 	102.79 	12.00 	694.30 
102.29 	23.75 	102.79 	12.00 	694.52 
102.34 	23.76 	102.79 	12.00 	692.65 
102.39 	23.76 	102.79 	12.00 	687.43 
102.45 	23.76 	102.79 	12.00 	680.35 
103.89 	23.79 	109.69 	6.60 	581.78 
103.94 	23.79 	109.69 	6.60 	580.78 
114.86 	24.10 	125.28 	3.43 	584.65 
58.64 	24.03 	137.56 	5.91 	990.44 
58.71 	24.02 	137.56 	5.91 	994.49 
60.51 	23.96 	137.56 	5.91 	1282.50 
60.57 	23.96 	190.13 	5.01 	1282.50 
62.38 	23.91 	190.13 	5.01 	1000.00 
62.44 	23.91 	190.14 	4.97 	925.00 
91.70 	23.56 	78.73 	14.70 	431.55 
91.75 	23.56 	78.73 	14.70 	435.60 
91.80 	23.56 	78.73 	14.70 	438.27 
91.85 	23.56 	78.73 	14.70 	441.23 
91.90 	23.56 	78.73 	14.70 	438.52 
91.95 	23.56 	78.73 	14.70 	435.74 
92.00 	23.56 	78.73 	14.70 	433.03 
92.05 	23.57 	78.73 	14.70 	427.70 
92.10 	23.57 	78.73 	14.70 	425.00 
92.15 	23.57 	78.73 	14.70 	429.20 
92.20 	23.57 	78.73 	14.70 	433.28 
92.25 	23.57 	78.73 	14.70 	437.35 
92.30 	23.57 	139.84 	27.34 	436.02 
98.35 	23.63 	79.86 	16.65 	698.15 
98.41 	23.63 	79.86 	16.65 	690.96 
98.46 	23.64 	79.86 	16.65 	683.76 
98.51 	23.64 	79.86 	16.65 	676.57 
98.56 	23.64 	79.86 	16.65 	725.83 
98.61 	23.64 	79.86 	16.65 	677.64 
98.66 	23.64 	79.86 	16.65 	687.09 
98.72 	23.64 	79.86 	16.65 	699.07 
98.77 	23.64 	79.86 	16.65 	697.35 
98.82 	23.64 	58.51 	29.66 	698.91 
91.69 	23.51 	78.73 	14.70 	436.97 
91.74 	23.51 	78.73 	14.70 	438.27 
91.79 	23.51 	78.73 	14.70 	438.27 
91.84 	23.51 	78.73 	14.70 	437.13 
91.89 	23.51 	78.73 	14.70 	434.43 
91.94 	23.51 	78.73 	14.70 	431.72 
92.00 	23.51 	78.73 	14.70 	430.41 
92.05 	23.51 	78.73 	14.70 	427.70 
92.10 	23.51 	78.73 	14.70 	427.70 
92.15 	23.51 	78.73 	14.70 	434.61 
92.20 	23.51 	78.73 	14.70 	437.35 
92.25 	23.51 	78.73 	14.70 	440.18 
92.30 	23.52 	139.84 	27.34 	437.35 
91.69 	23.46 	78.73 	14.70 	442.26 
91.74 	23.46 	78.73 	14.70 	440.85 
91.79 	23.46 	78.73 	14.70 	438.10 
91.84 	23.46 	78.73 	14.70 	438.24 
91.89 	23.46 	78.73 	14.70 	435.45 
91.94 	23.46 	78.73 	14.70 	436.89 
91.99 	23.46 	78.73 	14.70 	436.89 
92.04 	23.46 	78.73 	14.70 	436.89 
92.09 	23.46 	78.73 	14.70 	439.68 
92.14 	23.46 	78.73 	14.70 	444.01 
92.19 	23.46 	78.73 	14.70 	445.46 
92.24 	23.46 	78.73 	14.70 	444.01 
92.29 	23.46 	139.84 	27.34 	439.73 
93.83 	22.24 	124.79 	32.84 	796.83 
93.88 	22.24 	124.79 	32.84 	795.73 
93.93 	22.24 	124.79 	32.84 	793.16 
93.98 	22.24 	124.79 	32.84 	787.82 
94.03 	22.24 	124.79 	32.84 	785.04 
94.08 	22.25 	124.79 	32.84 	782.48 
94.13 	22.25 	124.79 	32.84 	784.29 
94.18 	22.25 	124.79 	32.84 	781.84 
93.82 	22.19 	124.79 	32.84 	799.07 
93.87 	22.19 	124.79 	32.84 	793.16 
93.92 	22.19 	124.79 	32.84 	790.38 
93.97 	22.19 	124.79 	32.84 	787.82 
94.02 	22.19 	124.79 	32.84 	785.04 
94.07 	22.19 	124.79 	32.84 	785.04 
94.12 	22.19 	124.79 	32.84 	786.73 
94.17 	22.19 	124.79 	32.84 	784.29 
95.43 	22.21 	185.57 	5.67 	787.06 
95.48 	22.21 	185.57 	5.67 	782.16 
95.53 	22.21 	185.57 	5.67 	779.45 
95.58 	22.21 	185.57 	5.67 	781.82 
95.63 	22.21 	185.57 	5.67 	784.39 
95.68 	22.21 	185.57 	5.67 	789.13 
95.73 	22.21 	185.57 	5.67 	789.13 
95.78 	22.21 	185.57 	5.67 	783.27 
95.83 	22.21 	185.57 	5.67 	785.58 
93.82 	22.14 	124.79 	32.84 	796.83 
93.87 	22.14 	124.79 	32.84 	795.73 
93.92 	22.14 	124.79 	32.84 	790.38 
93.97 	22.14 	124.79 	32.84 	790.38 
94.02 	22.14 	124.79 	32.84 	787.82 
94.07 	22.14 	124.79 	32.84 	785.04 
94.12 	22.14 	124.79 	32.84 	789.18 
94.17 	22.14 	124.79 	32.84 	786.73 
95.42 	22.16 	185.57 	5.67 	787.06 
95.47 	22.16 	185.57 	5.67 	782.16 
95.52 	22.16 	185.57 	5.67 	779.45 
95.57 	22.16 	185.57 	5.67 	779.45 
95.62 	22.16 	185.57 	5.67 	781.82 
95.67 	22.16 	185.57 	5.67 	784.39 
95.72 	22.16 	185.57 	5.67 	789.13 
95.77 	22.16 	185.57 	5.67 	785.58 
95.82 	22.16 	185.57 	5.67 	785.58 
97.04 	22.17 	79.86 	16.65 	643.07 
97.09 	22.18 	79.86 	16.65 	629.87 
97.14 	22.18 	79.86 	16.65 	676.73 
97.19 	22.18 	79.86 	16.65 	643.61 
97.24 	22.18 	79.86 	16.65 	575.50 
97.29 	22.18 	79.86 	16.65 	597.28 
97.34 	22.18 	79.86 	16.65 	584.71 
97.39 	22.18 	79.86 	16.65 	525.43 
57.12 	22.56 	0.00 	0.00 	945.69 
60.94 	22.44 	190.13 	5.01 	1000.00 
61.00 	22.44 	190.13 	5.01 	1000.00 
62.78 	22.39 	190.14 	4.97 	1000.00 
62.84 	22.39 	190.14 	4.97 	1000.00 
81.12 	22.08 	0.00 	0.00 	826.83 
81.17 	22.08 	0.00 	0.00 	880.39 
87.48 	22.06 	74.71 	10.44 	917.79 
87.53 	22.06 	74.71 	10.44 	919.19 
87.58 	22.06 	74.71 	10.44 	919.19 
89.06 	22.06 	84.48 	14.38 	582.78 
89.11 	22.06 	84.48 	14.38 	582.78 
89.16 	22.06 	84.48 	14.38 	636.70 
89.21 	22.06 	84.48 	14.38 	636.24 
89.26 	22.06 	84.48 	14.38 	628.13 
89.31 	22.06 	84.48 	14.38 	642.72 
93.82 	22.09 	124.79 	32.84 	798.29 
93.87 	22.09 	124.79 	32.84 	795.73 
93.92 	22.09 	124.79 	32.84 	790.38 
93.97 	22.09 	124.79 	32.84 	790.38 
94.02 	22.09 	124.79 	32.84 	785.04 
94.07 	22.09 	124.79 	32.84 	782.48 
94.12 	22.09 	124.79 	32.84 	786.73 
94.17 	22.09 	124.79 	32.84 	784.29 
95.42 	22.11 	185.57 	5.67 	784.51 
95.47 	22.11 	185.57 	5.67 	782.16 
95.52 	22.11 	185.57 	5.67 	777.08 
95.57 	22.11 	185.57 	5.67 	825.30 
95.62 	22.11 	185.57 	5.67 	777.08 
95.67 	22.11 	185.57 	5.67 	784.39 
95.72 	22.11 	185.57 	5.67 	789.13 
95.77 	22.11 	185.57 	5.67 	785.58 
95.82 	22.11 	185.57 	5.67 	785.58 
97.03 	22.12 	79.86 	16.65 	648.40 
97.08 	22.12 	79.86 	16.65 	640.55 
97.13 	22.13 	79.86 	16.65 	638.52 
97.18 	22.13 	79.86 	16.65 	630.37 
97.23 	22.13 	79.86 	16.65 	583.38 
97.28 	22.13 	79.86 	16.65 	583.38 
97.34 	22.13 	79.86 	16.65 	579.37 
97.39 	22.13 	79.86 	16.65 	577.36 
98.66 	22.15 	58.51 	29.66 	526.44 
98.71 	22.15 	58.51 	29.66 	535.60 
98.76 	22.15 	58.51 	29.66 	540.02 
98.81 	22.15 	58.51 	29.66 	537.04 
98.86 	22.15 	58.51 	29.66 	531.99 
98.91 	22.15 	58.51 	29.66 	530.51 
98.97 	22.15 	58.51 	29.66 	533.58 
99.02 	22.15 	58.51 	29.66 	539.72 
101.96 	22.20 	102.79 	12.00 	388.21 
102.02 	22.20 	102.79 	12.00 	388.21 
102.07 	22.20 	102.79 	12.00 	390.71 
102.12 	22.20 	102.79 	12.00 	392.00 
102.17 	22.20 	102.79 	12.00 	390.71 
102.23 	22.20 	102.79 	12.00 	389.50 
102.28 	22.20 	102.79 	12.00 	389.57 
107.10 	22.31 	88.62 	9.47 	629.15 
107.15 	22.31 	88.62 	9.47 	627.33 
107.21 	22.31 	88.62 	9.47 	627.33 
107.26 	22.31 	88.62 	9.47 	625.65 
107.32 	22.31 	88.62 	9.47 	625.13 
107.37 	22.31 	88.62 	9.47 	578.52 
107.43 	22.31 	88.62 	9.47 	580.34 
107.48 	22.32 	88.62 	9.47 	582.16 
110.67 	22.40 	80.76 	1.67 	599.49 
110.73 	22.40 	80.76 	1.67 	599.49 
110.79 	22.40 	80.76 	1.67 	599.49 
112.53 	22.45 	0.00 	0.00 	643.92 
114.36 	22.51 	0.00 	0.00 	641.26 
114.42 	22.51 	125.28 	3.43 	637.57 
57.13 	22.51 	145.70 	3.33 	944.16 
59.07 	22.44 	73.12 	1.65 	944.67 
60.95 	22.39 	160.96 	3.67 	1000.00 
61.01 	22.38 	160.96 	3.67 	1000.00 
62.79 	22.33 	161.08 	5.28 	1000.00 
62.85 	22.33 	161.08 	5.28 	1000.00 
64.59 	22.29 	136.74 	1.62 	1000.00 
66.35 	22.24 	182.48 	3.17 	1000.00 
66.41 	22.24 	182.48 	3.17 	1000.00 
74.75 	22.09 	45.36 	1.46 	830.77 
74.81 	22.09 	45.36 	1.46 	828.34 
76.33 	22.07 	45.36 	1.46 	783.25 
76.38 	22.07 	109.18 	3.68 	789.35 
76.43 	22.07 	109.18 	3.68 	789.35 
81.12 	22.02 	0.00 	0.00 	876.54 
81.17 	22.02 	138.97 	5.30 	880.39 
82.66 	22.02 	138.97 	5.30 	916.67 
82.71 	22.02 	138.97 	5.30 	916.67 
82.76 	22.02 	90.22 	5.66 	916.67 
82.81 	22.02 	90.22 	5.66 	896.67 
82.86 	22.02 	90.22 	5.66 	949.30 
84.19 	22.01 	90.22 	5.66 	904.49 
84.24 	22.01 	90.22 	5.66 	993.75 
84.29 	22.01 	90.22 	5.66 	1012.50 
84.33 	22.01 	81.36 	7.31 	1012.50 
84.38 	22.01 	81.36 	7.31 	1012.50 
84.43 	22.01 	81.36 	7.31 	1012.50 
87.48 	22.01 	159.76 	25.12 	916.40 
87.53 	22.01 	159.76 	25.12 	916.40 
87.58 	22.01 	159.76 	25.12 	916.40 
87.63 	22.01 	159.76 	25.12 	918.60 
87.68 	22.01 	159.76 	25.12 	918.60 
87.73 	22.01 	159.76 	25.12 	920.00 
87.78 	22.01 	159.76 	25.12 	922.79 
87.83 	22.01 	159.76 	25.12 	888.93 
87.88 	22.01 	159.76 	25.12 	896.99 
87.93 	22.01 	159.76 	25.12 	893.81 
87.98 	22.01 	159.76 	25.12 	889.16 
88.03 	22.01 	159.76 	25.12 	921.33 
88.86 	22.01 	159.76 	25.12 	699.37 
88.91 	22.01 	159.76 	25.12 	699.37 
88.96 	22.01 	159.76 	25.12 	632.26 
89.01 	22.01 	159.76 	25.12 	634.35 
89.06 	22.01 	84.45 	12.93 	576.25 
89.11 	22.01 	84.45 	12.93 	636.70 
89.16 	22.01 	84.45 	12.93 	626.15 
89.21 	22.01 	84.45 	12.93 	689.33 
89.26 	22.01 	84.45 	12.93 	681.17 
89.31 	22.01 	84.45 	12.93 	697.55 
90.44 	22.02 	84.45 	12.93 	539.74 
90.49 	22.02 	84.45 	12.93 	532.74 
90.54 	22.02 	84.45 	12.93 	525.75 
90.59 	22.02 	84.45 	12.93 	482.74 
90.64 	22.02 	110.03 	7.74 	487.03 
90.69 	22.02 	110.03 	7.74 	482.74 
92.22 	22.03 	65.26 	2.06 	843.45 
92.27 	22.03 	65.26 	2.06 	849.08 
93.81 	22.04 	123.41 	19.83 	799.23 
93.86 	22.04 	123.41 	19.83 	796.00 
93.91 	22.04 	123.41 	19.83 	793.40 
93.96 	22.04 	123.41 	19.83 	791.00 
94.01 	22.04 	123.41 	19.83 	788.40 
94.06 	22.04 	123.41 	19.83 	791.00 
94.11 	22.04 	123.41 	19.83 	792.25 
94.16 	22.04 	123.41 	19.83 	787.60 
95.06 	22.05 	123.41 	19.83 	825.28 
95.11 	22.05 	123.41 	19.83 	781.46 
95.16 	22.05 	123.41 	19.83 	790.64 
95.21 	22.05 	123.41 	19.83 	793.10 
95.26 	22.05 	123.41 	19.83 	790.67 
95.31 	22.05 	123.41 	19.83 	788.43 
95.36 	22.05 	123.41 	19.83 	783.77 
95.41 	22.05 	72.87 	23.59 	781.53 
95.46 	22.05 	72.87 	23.59 	779.29 
95.52 	22.06 	72.87 	23.59 	827.26 
95.57 	22.06 	72.87 	23.59 	829.51 
95.62 	22.06 	72.87 	23.59 	827.26 
95.67 	22.06 	72.87 	23.59 	779.51 
95.72 	22.06 	72.87 	23.59 	786.47 
95.77 	22.06 	72.87 	23.59 	782.85 
95.82 	22.06 	72.87 	23.59 	782.85 
96.67 	22.07 	72.87 	23.59 	693.36 
96.72 	22.07 	72.87 	23.59 	690.82 
96.77 	22.07 	72.87 	23.59 	698.44 
96.82 	22.07 	72.87 	23.59 	626.30 
96.88 	22.07 	72.87 	23.59 	647.99 
96.93 	22.07 	72.87 	23.59 	649.84 
96.98 	22.07 	72.87 	23.59 	643.49 
97.03 	22.07 	74.92 	21.83 	639.21 
97.08 	22.07 	74.92 	21.83 	647.78 
97.13 	22.07 	74.92 	21.83 	646.22 
97.18 	22.07 	74.92 	21.83 	635.65 
97.23 	22.08 	74.92 	21.83 	580.47 
97.28 	22.08 	74.92 	21.83 	576.48 
97.33 	22.08 	74.92 	21.83 	627.66 
97.38 	22.08 	74.92 	21.83 	584.62 
98.30 	22.09 	74.92 	21.83 	543.38 
98.35 	22.09 	74.92 	21.83 	534.69 
98.40 	22.09 	74.92 	21.83 	483.47 
98.45 	22.09 	74.92 	21.83 	498.15 
98.50 	22.09 	74.92 	21.83 	495.23 
98.55 	22.09 	74.92 	21.83 	499.61 
98.60 	22.09 	74.92 	21.83 	491.98 
98.65 	22.09 	81.80 	21.08 	482.72 
98.70 	22.10 	81.80 	21.08 	475.00 
98.76 	22.10 	81.80 	21.08 	531.07 
98.81 	22.10 	81.80 	21.08 	529.53 
98.86 	22.10 	81.80 	21.08 	479.63 
98.91 	22.10 	81.80 	21.08 	485.28 
98.96 	22.10 	81.80 	21.08 	478.92 
99.01 	22.10 	81.80 	21.08 	531.99 
100.30 	22.12 	194.26 	64.72 	386.07 
100.35 	22.12 	194.26 	64.72 	389.82 
100.40 	22.12 	194.26 	64.72 	391.09 
100.45 	22.12 	194.26 	64.72 	389.82 
100.50 	22.12 	194.26 	64.72 	387.34 
100.55 	22.12 	194.26 	64.72 	391.17 
100.61 	22.12 	194.26 	64.72 	392.38 
100.66 	22.13 	194.26 	64.72 	388.60 
100.71 	22.13 	194.26 	64.72 	386.11 
100.76 	22.13 	194.26 	64.72 	387.39 
100.81 	22.13 	194.26 	64.72 	386.11 
100.86 	22.13 	194.26 	64.72 	383.26 
100.92 	22.13 	194.26 	64.72 	380.74 
100.97 	22.13 	194.26 	64.72 	379.37 
101.02 	22.13 	194.26 	64.72 	378.07 
101.07 	22.13 	194.26 	64.72 	379.37 
101.12 	22.13 	194.26 	64.72 	379.04 
101.59 	22.14 	194.26 	64.72 	386.44 
101.64 	22.14 	194.26 	64.72 	386.44 
101.70 	22.14 	194.26 	64.72 	385.94 
101.75 	22.14 	194.26 	64.72 	384.64 
101.80 	22.14 	194.26 	64.72 	385.94 
101.85 	22.15 	194.26 	64.72 	385.94 
101.90 	22.15 	194.26 	64.72 	387.17 
101.96 	22.15 	81.21 	20.16 	389.50 
102.01 	22.15 	81.21 	20.16 	389.50 
102.06 	22.15 	81.21 	20.16 	390.71 
102.11 	22.15 	81.21 	20.16 	390.71 
102.17 	22.15 	81.21 	20.16 	389.50 
102.22 	22.15 	81.21 	20.16 	385.71 
102.27 	22.15 	81.21 	20.16 	388.31 
103.38 	22.17 	81.21 	20.16 	490.82 
103.43 	22.18 	81.21 	20.16 	494.86 
103.48 	22.18 	81.21 	20.16 	481.36 
103.53 	22.18 	81.21 	20.16 	485.22 
103.59 	22.18 	81.21 	20.16 	494.86 
103.64 	22.18 	88.89 	16.70 	494.86 
103.69 	22.18 	88.89 	16.70 	477.90 
103.75 	22.18 	88.89 	16.70 	542.55 
103.80 	22.18 	88.89 	16.70 	545.38 
103.85 	22.18 	88.89 	16.70 	545.38 
103.91 	22.19 	88.89 	16.70 	550.00 
103.96 	22.19 	88.89 	16.70 	546.21 
104.60 	22.20 	88.89 	16.70 	548.34 
104.65 	22.20 	88.89 	16.70 	536.27 
104.71 	22.20 	88.89 	16.70 	594.44 
104.76 	22.20 	88.89 	16.70 	576.56 
104.81 	22.20 	88.89 	16.70 	642.03 
104.87 	22.21 	88.89 	16.70 	647.66 
104.92 	22.21 	88.89 	16.70 	645.74 
104.97 	22.21 	88.89 	16.70 	643.96 
105.03 	22.21 	88.89 	16.70 	643.96 
105.08 	22.21 	88.89 	16.70 	645.19 
105.13 	22.21 	88.89 	16.70 	647.12 
105.19 	22.21 	88.89 	16.70 	645.19 
105.24 	22.21 	88.89 	16.70 	641.48 
105.30 	22.21 	88.89 	16.70 	641.48 
105.35 	22.22 	88.74 	35.42 	637.19 
105.40 	22.22 	88.74 	35.42 	629.61 
105.46 	22.22 	88.74 	35.42 	625.90 
105.51 	22.22 	88.74 	35.42 	631.54 
105.56 	22.22 	88.74 	35.42 	638.98 
105.62 	22.22 	88.74 	35.42 	636.65 
105.67 	22.22 	88.74 	35.42 	632.97 
105.73 	22.22 	88.74 	35.42 	632.97 
105.78 	22.23 	88.74 	35.42 	634.74 
105.83 	22.23 	88.74 	35.42 	634.74 
106.81 	22.25 	88.74 	35.42 	588.47 
106.87 	22.25 	88.74 	35.42 	595.73 
106.92 	22.25 	88.74 	35.42 	590.28 
106.98 	22.25 	88.74 	35.42 	581.35 
107.03 	22.25 	88.74 	35.42 	625.65 
107.09 	22.26 	85.26 	19.26 	627.33 
107.14 	22.26 	85.26 	19.26 	625.65 
107.20 	22.26 	85.26 	19.26 	625.65 
107.25 	22.26 	85.26 	19.26 	576.17 
107.31 	22.26 	85.26 	19.26 	580.34 
107.36 	22.26 	85.26 	19.26 	583.85 
107.42 	22.26 	85.26 	19.26 	583.85 
107.47 	22.26 	85.26 	19.26 	585.68 
108.80 	22.30 	85.26 	19.26 	595.17 
108.86 	22.30 	88.62 	4.80 	591.60 
108.91 	22.30 	88.62 	4.80 	593.38 
108.97 	22.30 	88.62 	4.80 	591.60 
110.66 	22.35 	162.72 	6.00 	591.98 
110.72 	22.35 	162.72 	6.00 	593.63 
110.78 	22.35 	162.72 	6.00 	595.38 
112.51 	22.40 	145.12 	3.67 	638.86 
112.57 	22.40 	145.12 	3.67 	640.51 
114.35 	22.46 	145.12 	3.67 	639.34 
114.41 	22.46 	121.32 	5.43 	637.57 
114.47 	22.46 	121.32 	5.43 	637.57 
114.53 	22.46 	121.32 	5.43 	635.66 
57.15 	22.45 	145.70 	3.33 	928.41 
59.08 	22.39 	73.12 	1.65 	783.64 
60.97 	22.33 	160.96 	3.67 	1000.00 
62.80 	22.28 	161.08 	5.28 	1000.00 
64.60 	22.24 	136.74 	1.62 	1000.00 
66.36 	22.19 	182.48 	3.17 	1000.00 
76.38 	22.02 	109.18 	3.68 	789.35 
76.43 	22.02 	109.18 	3.68 	789.35 
81.18 	21.97 	138.97 	5.30 	880.39 
84.19 	21.96 	90.22 	5.66 	919.87 
84.24 	21.96 	90.22 	5.66 	1012.50 
84.29 	21.96 	90.22 	5.66 	1012.50 
84.34 	21.96 	81.36 	7.31 	993.75 
87.48 	21.96 	159.76 	25.12 	915.00 
87.53 	21.96 	159.76 	25.12 	915.00 
87.58 	21.96 	159.76 	25.12 	913.60 
87.63 	21.96 	159.76 	25.12 	915.81 
87.68 	21.96 	159.76 	25.12 	914.42 
87.73 	21.96 	159.76 	25.12 	917.21 
87.78 	21.96 	159.76 	25.12 	921.40 
87.83 	21.96 	159.76 	25.12 	921.96 
87.88 	21.96 	159.76 	25.12 	919.82 
87.93 	21.96 	159.76 	25.12 	921.33 
87.98 	21.96 	159.76 	25.12 	923.24 
88.02 	21.96 	159.76 	25.12 	920.42 
90.64 	21.97 	110.03 	7.74 	485.63 
90.69 	21.97 	110.03 	7.74 	477.05 
92.22 	21.98 	65.26 	2.06 	839.88 
92.27 	21.98 	65.26 	2.06 	828.87 
95.06 	22.00 	123.41 	19.83 	827.72 
95.11 	22.00 	123.41 	19.83 	825.28 
95.16 	22.00 	123.41 	19.83 	779.21 
95.21 	22.00 	123.41 	19.83 	783.77 
95.26 	22.00 	123.41 	19.83 	781.53 
95.31 	22.00 	123.41 	19.83 	779.29 
95.36 	22.00 	123.41 	19.83 	781.53 
95.41 	22.00 	72.87 	23.59 	779.29 
96.67 	22.02 	72.87 	23.59 	692.86 
96.72 	22.02 	72.87 	23.59 	693.36 
96.77 	22.02 	72.87 	23.59 	695.90 
96.82 	22.02 	72.87 	23.59 	686.53 
96.87 	22.02 	72.87 	23.59 	630.52 
96.92 	22.02 	72.87 	23.59 	626.51 
96.97 	22.02 	72.87 	23.59 	675.56 
97.02 	22.02 	74.92 	21.83 	677.62 
98.29 	22.04 	74.92 	21.83 	549.32 
98.34 	22.04 	74.92 	21.83 	534.04 
98.39 	22.04 	74.92 	21.83 	483.19 
98.44 	22.04 	74.92 	21.83 	495.88 
98.49 	22.04 	74.92 	21.83 	494.29 
98.55 	22.04 	74.92 	21.83 	489.43 
98.60 	22.04 	74.92 	21.83 	488.17 
98.65 	22.04 	81.80 	21.08 	488.17 
100.29 	22.07 	194.26 	64.72 	388.95 
100.34 	22.07 	194.26 	64.72 	391.46 
100.39 	22.07 	194.26 	64.72 	392.75 
100.44 	22.07 	194.26 	64.72 	392.75 
100.50 	22.07 	194.26 	64.72 	388.95 
100.55 	22.07 	194.26 	64.72 	382.93 
100.60 	22.07 	194.26 	64.72 	379.03 
100.65 	22.07 	194.26 	64.72 	377.74 
100.70 	22.07 	194.26 	64.72 	380.40 
100.75 	22.08 	194.26 	64.72 	382.93 
100.81 	22.08 	194.26 	64.72 	381.63 
100.86 	22.08 	194.26 	64.72 	380.36 
100.91 	22.08 	194.26 	64.72 	378.07 
100.96 	22.08 	194.26 	64.72 	376.77 
101.01 	22.08 	194.26 	64.72 	376.77 
101.07 	22.08 	194.26 	64.72 	376.77 
101.12 	22.08 	194.26 	64.72 	380.42 
101.59 	22.09 	194.26 	64.72 	385.13 
101.64 	22.09 	194.26 	64.72 	383.82 
101.69 	22.09 	194.26 	64.72 	384.64 
101.74 	22.09 	194.26 	64.72 	383.33 
101.79 	22.09 	194.26 	64.72 	382.03 
101.85 	22.09 	194.26 	64.72 	384.64 
101.90 	22.10 	194.26 	64.72 	385.94 
101.95 	22.10 	81.21 	20.16 	389.78 
110.65 	22.30 	162.72 	6.00 	588.47 
110.71 	22.30 	162.72 	6.00 	590.12 
112.50 	22.35 	145.12 	3.67 	634.15 
112.56 	22.35 	145.12 	3.67 	630.85 
114.40 	22.41 	121.32 	5.43 	631.97 
114.46 	22.41 	121.32 	5.43 	630.05 
114.52 	22.41 	121.32 	5.43 	628.14 
62.81 	22.23 	161.08 	5.28 	1000.00 
81.18 	21.92 	138.97 	5.30 	883.75 
87.48 	21.91 	159.76 	25.12 	915.00 
87.53 	21.91 	159.76 	25.12 	913.60 
87.58 	21.91 	159.76 	25.12 	913.60 
87.63 	21.91 	159.76 	25.12 	917.21 
87.68 	21.91 	159.76 	25.12 	915.81 
87.73 	21.91 	159.76 	25.12 	915.81 
87.78 	21.91 	159.76 	25.12 	917.21 
87.83 	21.91 	159.76 	25.12 	920.00 
87.88 	21.91 	159.76 	25.12 	921.40 
87.93 	21.91 	159.76 	25.12 	920.42 
87.98 	21.91 	159.76 	25.12 	917.61 
88.02 	21.91 	159.76 	25.12 	914.79 
95.06 	21.95 	123.41 	19.83 	827.72 
95.11 	21.95 	123.41 	19.83 	829.96 
95.16 	21.95 	123.41 	19.83 	825.28 
95.21 	21.95 	123.41 	19.83 	779.29 
95.26 	21.95 	123.41 	19.83 	777.05 
95.31 	21.95 	123.41 	19.83 	825.19 
95.36 	21.95 	123.41 	19.83 	827.43 
95.41 	21.95 	72.87 	23.59 	777.05 
96.66 	21.97 	72.87 	23.59 	692.86 
96.71 	21.97 	72.87 	23.59 	685.74 
96.77 	21.97 	72.87 	23.59 	690.82 
96.82 	21.97 	72.87 	23.59 	690.75 
96.87 	21.97 	72.87 	23.59 	680.19 
96.92 	21.97 	72.87 	23.59 	677.62 
96.97 	21.97 	72.87 	23.59 	683.97 
97.02 	21.97 	74.92 	21.83 	686.03 
100.28 	22.02 	194.26 	64.72 	391.46 
100.34 	22.02 	194.26 	64.72 	387.66 
100.39 	22.02 	194.26 	64.72 	387.66 
100.44 	22.02 	194.26 	64.72 	390.24 
100.49 	22.02 	194.26 	64.72 	390.24 
100.54 	22.02 	194.26 	64.72 	387.66 
100.59 	22.02 	194.26 	64.72 	381.63 
100.64 	22.02 	194.26 	64.72 	377.74 
100.70 	22.02 	194.26 	64.72 	377.74 
100.75 	22.02 	194.26 	64.72 	377.74 
100.80 	22.03 	194.26 	64.72 	377.74 
100.85 	22.03 	194.26 	64.72 	376.38 
100.90 	22.03 	194.26 	64.72 	375.07 
100.96 	22.03 	194.26 	64.72 	376.38 
101.01 	22.03 	194.26 	64.72 	377.68 
101.06 	22.03 	194.26 	64.72 	377.68 
101.11 	22.03 	194.26 	64.72 	381.37 
87.48 	21.86 	159.76 	25.12 	937.79 
87.53 	21.86 	159.76 	25.12 	937.79 
87.58 	21.86 	159.76 	25.12 	937.79 
87.63 	21.86 	159.76 	25.12 	915.81 
87.68 	21.86 	159.76 	25.12 	915.81 
87.73 	21.86 	159.76 	25.12 	915.81 
87.78 	21.86 	159.76 	25.12 	915.81 
87.83 	21.86 	159.76 	25.12 	915.81 
87.88 	21.86 	159.76 	25.12 	917.21 
87.93 	21.86 	159.76 	25.12 	917.61 
87.97 	21.86 	159.76 	25.12 	914.79 
88.02 	21.86 	159.76 	25.12 	913.38 
100.28 	21.97 	194.26 	64.72 	390.24 
100.33 	21.97 	194.26 	64.72 	383.86 
100.38 	21.97 	194.26 	64.72 	381.28 
100.43 	21.97 	194.26 	64.72 	381.28 
100.48 	21.97 	194.26 	64.72 	385.15 
100.54 	21.97 	194.26 	64.72 	387.66 
100.59 	21.97 	194.26 	64.72 	382.93 
100.64 	21.97 	194.26 	64.72 	376.44 
100.69 	21.97 	194.26 	64.72 	375.14 
100.74 	21.97 	194.26 	64.72 	376.44 
100.79 	21.97 	194.26 	64.72 	376.44 
100.85 	21.98 	194.26 	64.72 	377.68 
100.90 	21.98 	194.26 	64.72 	377.68 
100.95 	21.98 	194.26 	64.72 	377.68 
101.00 	21.98 	194.26 	64.72 	381.59 
101.05 	21.98 	194.26 	64.72 	384.20 
101.10 	21.98 	194.26 	64.72 	386.81 
87.48 	21.80 	159.76 	25.12 	915.00 
87.53 	21.80 	159.76 	25.12 	913.60 
87.58 	21.80 	159.76 	25.12 	937.79 
87.63 	21.81 	159.76 	25.12 	914.42 
87.68 	21.81 	159.76 	25.12 	913.02 
87.73 	21.81 	159.76 	25.12 	914.42 
87.78 	21.81 	159.76 	25.12 	913.02 
87.83 	21.81 	159.76 	25.12 	913.02 
87.88 	21.81 	159.76 	25.12 	913.02 
