,starttime,speed,volume,occupancy
2253,2009-01-08T19:50:00,56.75,40.0,3.5149999999999997
2254,2009-01-08T19:55:00,55.71,31.0,3.13
2255,2009-01-08T20:00:00,134.5321831,83.81761192,2.87
2256,2009-01-08T20:05:00,59.25,52.90880596,2.2
2257,2009-01-08T20:10:00,123.52031909999998,22.0,7.9713384000000005
2258,2009-01-08T20:15:00,91.62015954999998,26.0,5.420669200000001
2259,2009-01-08T20:20:00,59.72,25.0,2.87
2260,2009-01-08T20:25:00,57.0,30.0,2.8
2261,2009-01-08T20:30:00,57.63,27.5,2.53
2262,2009-01-08T20:35:00,57.8,25.0,2.0
2263,2009-01-08T20:40:00,57.13,32.0,3.07
2264,2009-01-08T20:45:00,57.7,30.0,2.2
2265,2009-01-08T20:50:00,57.11,26.5,2.935
2266,2009-01-08T20:55:00,56.52,23.0,3.67
2267,2009-01-08T21:00:00,55.11,37.0,3.5999999999999996
2268,2009-01-08T21:05:00,60.4,35.0,3.53
2269,2009-01-08T21:10:00,57.715,28.0,3.13
2270,2009-01-08T21:15:00,55.03,74.10441193,3.13
2271,2009-01-08T21:20:00,87.66757445,73.80487359,2.11
2272,2009-01-08T21:25:00,120.3051489,73.92657768000001,2.4
2273,2009-01-08T21:30:00,89.48757445000001,74.04828177,3.33
2274,2009-01-08T21:35:00,58.67,44.024140885,3.13
2275,2009-01-08T21:40:00,62.78,29.0120704425,1.07
2276,2009-01-08T21:45:00,57.6,21.506035221250002,1.4700000000000002
2277,2009-01-08T21:50:00,60.31,17.753017610625,1.87
2278,2009-01-08T21:55:00,56.72,15.8765088053125,2.0
2279,2009-01-08T22:00:00,54.36,14.0,1.07
2280,2009-01-08T22:05:00,56.345,26.0,2.87
2281,2009-01-08T22:10:00,58.33,18.0,2.435
2282,2009-01-08T22:15:00,56.265,20.0,2.0
2283,2009-01-08T22:20:00,54.2,25.0,2.535
2284,2009-01-08T22:25:00,56.24,27.5,3.07
2285,2009-01-08T22:30:00,118.8046503,28.75,1.6
2286,2009-01-08T22:35:00,53.17,29.375,2.6
2287,2009-01-08T22:40:00,55.5,30.0,3.6
2288,2009-01-08T22:45:00,57.83,29.0,6.595760878
2289,2009-01-08T22:50:00,91.3604962,28.0,9.591521756
2290,2009-01-08T22:55:00,108.12574430000001,19.0,1.47
2291,2009-01-08T23:00:00,116.50836835000001,21.0,4.360458879
2292,2009-01-08T23:05:00,120.69968037500001,9.0,5.8056883185
2293,2009-01-08T23:10:00,124.89099240000002,36.713608235,7.250917758
2294,2009-01-08T23:15:00,53.26,64.42721647,1.4
2295,2009-01-08T23:20:00,55.43,77.80742878,1.53
2296,2009-01-08T23:25:00,57.6,10.0,0.53
2297,2009-01-08T23:30:00,59.06,73.28658981,9.16464858
2298,2009-01-08T23:35:00,48.38,13.0,5.0173242899999995
2299,2009-01-08T23:40:00,56.43,14.0,0.87
2300,2009-01-08T23:45:00,56.9,10.0,7.231886802000001
2301,2009-01-08T23:50:00,53.77,13.0,8.428684328500001
2302,2009-01-08T23:55:00,56.35,75.54735903,9.625481855
2303,2009-01-09T00:00:00,51.675,15.0,8.523469913
2304,2009-01-09T00:05:00,47.0,4.0,1.0
2305,2009-01-09T00:15:00,51.5,47.79930664,7.6867213020000005
2306,2009-01-09T00:20:00,56.0,56.84859341,7.809240926
2307,2009-01-09T00:25:00,126.72787179999999,61.373236795,7.93176055
2308,2009-01-09T00:30:00,123.97095619999999,65.89788018,1.27
2309,2009-01-09T00:35:00,50.92,36.44894009,8.938110959
2310,2009-01-09T00:40:00,52.57,7.0,9.2127312965
2311,2009-01-09T00:45:00,55.62,6.5,9.487351634
2312,2009-01-09T00:50:00,53.17,6.0,8.3837638805
2313,2009-01-09T00:55:00,52.085,4.0,7.83197000375
2314,2009-01-09T01:00:00,51.0,30.535482625,7.556073065375001
2315,2009-01-09T01:05:00,85.48453075,43.8032239375,7.418124596187501
2316,2009-01-09T01:10:00,102.72679612499999,50.437094593750004,7.280176127000001
2317,2009-01-09T01:15:00,111.34792881249999,57.07096525,7.9366361770000005
2318,2009-01-09T01:20:00,119.9690615,12.0,0.93
2319,2009-01-09T01:25:00,118.65583045,11.0,0.4
2320,2009-01-09T01:30:00,117.3425994,10.5,0.4
2321,2009-01-09T01:35:00,88.17129969999999,10.0,0.4
2322,2009-01-09T01:40:00,73.58564985,10.0,0.4
2323,2009-01-09T01:45:00,59.0,10.0,0.47
2324,2009-01-09T01:50:00,86.46310890000001,10.0,0.77
2325,2009-01-09T01:55:00,113.9262178,7.0,1.07
2326,2009-01-09T02:00:00,53.58,12.0,1.87
2327,2009-01-09T02:05:00,54.099999999999994,9.0,1.235
2328,2009-01-09T02:10:00,54.36,9.0,0.6
2329,2009-01-09T02:15:00,54.62,5.5,0.46499999999999997
2330,2009-01-09T02:20:00,51.5,2.0,0.33
2332,2009-01-09T02:30:00,87.1169687,11.0,4.033558543
2333,2009-01-09T02:35:00,72.36848435,12.0,2.6517792714999997
2334,2009-01-09T02:40:00,57.62,13.0,1.27
2335,2009-01-09T02:45:00,47.6,5.0,1.33
2336,2009-01-09T02:50:00,51.3,10.0,1.33
2337,2009-01-09T02:55:00,53.15,9.0,1.33
2338,2009-01-09T03:00:00,54.075,15.0,5.257485034
2339,2009-01-09T03:05:00,55.0,8.0,7.221227551
2340,2009-01-09T03:10:00,45.75,10.5,9.184970068
2341,2009-01-09T03:15:00,52.08,13.0,2.27
2342,2009-01-09T03:20:00,50.84,11.0,2.47
2343,2009-01-09T03:25:00,50.22,74.61692377,1.33
2344,2009-01-09T03:30:00,49.6,10.0,2.27
2345,2009-01-09T03:35:00,60.07,15.0,1.825
2346,2009-01-09T03:40:00,56.75,12.0,1.38
2347,2009-01-09T03:45:00,57.18,11.0,1.82
2348,2009-01-09T03:50:00,60.34,7.5,9.878238958999999
2349,2009-01-09T03:55:00,61.92,5.75,9.4197735015
2351,2009-01-09T04:05:00,57.57,7.0,9.075924408374998
2352,2009-01-09T04:10:00,55.96,67.48548622,8.961308043999999
2353,2009-01-09T04:15:00,57.05,14.0,10.22805743
2354,2009-01-09T04:20:00,58.14,19.0,1.5
2355,2009-01-09T04:25:00,57.5,24.0,8.845641978
2356,2009-01-09T04:30:00,91.8415735,44.0,5.27
2357,2009-01-09T04:35:00,126.18314699999999,31.0,3.0
2358,2009-01-09T04:40:00,92.2815735,40.0,3.53
2359,2009-01-09T04:45:00,58.38,50.0,13.13630966
2360,2009-01-09T04:50:00,59.79,86.38188799,4.93
2361,2009-01-09T04:55:00,53.8,100.12956290000001,4.5
2362,2009-01-09T05:00:00,56.27,41.0,4.07
2363,2009-01-09T05:05:00,121.7382128,46.0,4.87
2364,2009-01-09T05:10:00,114.3560004,76.03293105,6.07
2365,2009-01-09T05:15:00,84.0930002,106.0658621,9.47
2366,2009-01-09T05:20:00,53.83,66.0,9.13
2367,2009-01-09T05:25:00,52.64,33.0,6.56
2368,2009-01-09T05:30:00,93.3528091,49.5,6.33
2369,2009-01-09T05:35:00,113.70921365000001,57.75,7.6
2370,2009-01-09T05:40:00,123.88741592500001,66.0,14.46163422
2371,2009-01-09T05:45:00,134.06561820000002,138.1891679,10.63081711
2372,2009-01-09T05:50:00,92.07780910000001,61.0,6.8
2373,2009-01-09T05:55:00,50.09,104.0,13.432708230000001
2374,2009-01-09T06:00:00,51.52,82.0,16.749062345000002
2375,2009-01-09T06:05:00,49.63,93.0,18.407239402500004
2376,2009-01-09T06:10:00,119.90725390000001,80.0,19.236327931250003
2377,2009-01-09T06:15:00,81.33862695,153.5497196,20.06541646
2378,2009-01-09T06:20:00,62.054313475,145.88726989999998,15.27
2379,2009-01-09T06:25:00,42.77,138.22482019999998,20.38024196
2380,2009-01-09T06:30:00,124.25444250000001,106.0,20.20950502
2381,2009-01-09T06:35:00,113.7501355,128.71786550000002,21.38108918
2382,2009-01-09T06:40:00,23.12,94.0,31.67
2383,2009-01-09T06:45:00,18.4,80.0,35.13
2384,2009-01-09T06:50:00,32.34,89.5,20.0
2385,2009-01-09T06:55:00,46.28,99.0,16.765
2386,2009-01-09T07:00:00,46.925,87.0,15.1475
2387,2009-01-09T07:05:00,47.57,111.04880779999999,13.53
2388,2009-01-09T07:10:00,48.91,135.09761559999998,12.3
2389,2009-01-09T07:15:00,48.99,67.0,11.685
2390,2009-01-09T07:20:00,48.64,132.8475889,11.07
2391,2009-01-09T07:25:00,50.26,85.0,16.56663856
2392,2009-01-09T07:30:00,50.12,142.511931,10.71
2393,2009-01-09T07:35:00,125.7782187,120.7559655,13.8
2394,2009-01-09T07:40:00,51.53,99.0,12.33
2395,2009-01-09T07:45:00,51.7,53.0,9.0
2396,2009-01-09T07:50:00,53.28,63.5,11.07
2397,2009-01-09T07:55:00,123.2385709,68.75,10.17
2398,2009-01-09T08:00:00,54.18,74.0,9.719999999999999
2399,2009-01-09T08:05:00,52.16,90.0,9.495
2400,2009-01-09T08:10:00,119.626668,87.5,9.27
2401,2009-01-09T08:15:00,87.658334,85.0,9.33
2402,2009-01-09T08:20:00,55.69,81.0,12.827372064999999
2403,2009-01-09T08:25:00,121.777548,83.5,14.576058097499999
2404,2009-01-09T08:30:00,54.05,86.0,15.450401113749999
2405,2009-01-09T08:35:00,53.39,90.5,16.32474413
2406,2009-01-09T08:40:00,54.879999999999995,95.0,12.47
2407,2009-01-09T08:45:00,56.37,63.0,14.191849765
2408,2009-01-09T08:50:00,133.8101912,65.0,15.91369953
2409,2009-01-09T08:55:00,55.28,67.0,8.2
2410,2009-01-09T09:00:00,56.23,88.0,10.87
2411,2009-01-09T09:05:00,56.14,86.0,8.8
2412,2009-01-09T09:10:00,54.870000000000005,84.0,10.2
2413,2009-01-09T09:15:00,53.6,82.0,9.73
2414,2009-01-09T09:20:00,53.260000000000005,134.9781718,11.530000000000001
2415,2009-01-09T09:25:00,52.92,99.0,13.33
2416,2009-01-09T09:30:00,53.675,98.0,12.73
2417,2009-01-09T09:35:00,54.43,97.5,11.67
2418,2009-01-09T09:40:00,56.07,97.0,18.08390304
2419,2009-01-09T09:45:00,54.04,87.5,11.33
2420,2009-01-09T09:50:00,55.019999999999996,82.75,11.13
2421,2009-01-09T09:55:00,56.0,78.0,16.22269667
2422,2009-01-09T10:00:00,56.3,88.0,13.2
2423,2009-01-09T10:05:00,56.6,86.5,9.87
2424,2009-01-09T10:10:00,53.12,85.75,12.162689015
2425,2009-01-09T10:15:00,51.0,85.0,13.3090335225
2426,2009-01-09T10:20:00,51.0,72.0,13.88220577625
2427,2009-01-09T10:25:00,54.77,120.4085938,14.45537803
2428,2009-01-09T10:30:00,52.69,99.7042969,10.6
2429,2009-01-09T10:35:00,54.51,89.35214845,10.27
2430,2009-01-09T10:40:00,55.82,84.17607422500001,14.52967597
2431,2009-01-09T10:45:00,54.07,81.5880371125,21.92828821
2432,2009-01-09T10:50:00,50.675,79.0,11.07
2433,2009-01-09T10:55:00,47.28,85.0,13.67
2434,2009-01-09T11:00:00,50.42,88.0,14.67
2435,2009-01-09T11:05:00,51.92,89.5,9.27
2436,2009-01-09T11:10:00,119.49122479999998,90.25,12.4
2437,2009-01-09T11:15:00,51.47,91.0,17.70237231
2438,2009-01-09T11:20:00,52.25,128.27233909999998,12.8
2439,2009-01-09T11:25:00,51.335,84.0,8.13
2440,2009-01-09T11:30:00,50.42,93.0,9.665
2441,2009-01-09T11:35:00,50.13,86.5,11.2
2442,2009-01-09T11:40:00,52.78,80.0,11.07
2443,2009-01-09T11:45:00,52.41,134.79908390000003,11.27
2444,2009-01-09T11:50:00,52.16,95.0,14.88167191
2445,2009-01-09T11:55:00,53.3,85.0,18.49334382
2446,2009-01-09T12:00:00,54.2,75.0,13.911671909999999
2447,2009-01-09T12:05:00,130.6521611,72.0,11.620835955
2448,2009-01-09T12:10:00,92.59108055,69.0,10.475417977500001
2449,2009-01-09T12:15:00,54.53,76.5,9.33
2450,2009-01-09T12:20:00,54.91,80.25,9.93
2451,2009-01-09T12:25:00,54.845,84.0,11.27
2452,2009-01-09T12:30:00,54.8125,138.95748590000002,10.899999999999999
2453,2009-01-09T12:35:00,54.78,109.97874295000001,10.715
2454,2009-01-09T12:40:00,54.18,81.0,10.53
2455,2009-01-09T12:45:00,53.58,62.0,13.815117650000001
2456,2009-01-09T12:50:00,57.26,74.0,17.1002353
2457,2009-01-09T12:55:00,125.1690942,89.0,17.15744411
2458,2009-01-09T13:00:00,56.3,91.5,17.186048515
2459,2009-01-09T13:05:00,56.43,92.75,17.21465292
2460,2009-01-09T13:10:00,56.495000000000005,94.0,10.4
2461,2009-01-09T13:15:00,56.56,88.0,10.600000000000001
2462,2009-01-09T13:20:00,134.47789680000002,85.0,10.8
2463,2009-01-09T13:25:00,58.36,75.0,9.93
2464,2009-01-09T13:30:00,58.31,70.0,9.8
2465,2009-01-09T13:35:00,58.26,65.0,16.26702055
2466,2009-01-09T13:40:00,122.7521284,116.7271158,11.38
2467,2009-01-09T13:45:00,121.1735264,102.0521785,11.45
2468,2009-01-09T13:50:00,119.5949244,79.0,12.19
2469,2009-01-09T13:55:00,54.13,123.55516499999999,12.559999999999999
2470,2009-01-09T14:00:00,131.81429509999998,82.0,12.745
2471,2009-01-09T14:05:00,93.82214754999998,83.0,12.93
2472,2009-01-09T14:10:00,55.83,127.428422,14.285
2473,2009-01-09T14:15:00,53.38,122.4093585,15.64
2474,2009-01-09T14:20:00,53.53,93.0,11.0
2475,2009-01-09T14:25:00,57.03,124.46915765000001,7.87
2476,2009-01-09T14:30:00,56.28,155.93831530000003,10.87
2477,2009-01-09T14:35:00,57.41,115.73447079999998,7.13
2478,2009-01-09T14:40:00,91.98189124999999,85.0,10.73
2479,2009-01-09T14:45:00,126.5537825,72.0,20.89735362
2480,2009-01-09T14:50:00,57.57,77.0,15.113676810000001
2481,2009-01-09T14:55:00,128.4107772,74.5,12.221838405
2482,2009-01-09T15:00:00,90.4603886,72.0,9.33
2483,2009-01-09T15:05:00,52.51,72.0,13.67
2484,2009-01-09T15:10:00,56.2,94.0,11.5
2485,2009-01-09T15:15:00,93.1781,104.0,10.415
2486,2009-01-09T15:20:00,111.66715,74.0,9.33
2487,2009-01-09T15:25:00,130.1562,89.0,10.765
2488,2009-01-09T15:30:00,55.94,143.5559245,12.2
2489,2009-01-09T15:35:00,120.9421483,89.0,12.8
2490,2009-01-09T15:40:00,119.50001780000001,118.0,13.4
2491,2009-01-09T15:45:00,41.63,152.103701,25.54338365
2492,2009-01-09T15:50:00,18.59,44.0,38.44
2493,2009-01-09T15:55:00,15.81,79.5,36.33
2494,2009-01-09T16:00:00,27.5,115.0,33.7572445
2495,2009-01-09T16:05:00,18.73,97.5,40.271541635
2496,2009-01-09T16:10:00,19.645,80.0,46.78583877
2497,2009-01-09T16:15:00,20.56,83.5,30.45
2498,2009-01-09T16:20:00,12.35,85.25,54.85482651
2499,2009-01-09T16:25:00,28.28,86.125,24.93
2500,2009-01-09T16:30:00,29.950000000000003,87.0,30.73
2501,2009-01-09T16:35:00,31.62,69.0,32.8814895
2502,2009-01-09T16:40:00,27.115000000000002,51.0,33.95723425
2503,2009-01-09T16:45:00,24.8625,113.0,35.032979
2504,2009-01-09T16:50:00,22.61,97.0,30.2
2505,2009-01-09T16:55:00,26.55,97.0,32.02827624
2506,2009-01-09T17:00:00,30.7,97.0,28.625049
2507,2009-01-09T17:05:00,40.89,96.0,11.47
2508,2009-01-09T17:10:00,51.08,130.39372269999998,16.851771285
2509,2009-01-09T17:15:00,48.89,81.0,22.23354257
2510,2009-01-09T17:20:00,79.80032325,137.146333,11.4
2511,2009-01-09T17:25:00,95.25548487500001,92.0,10.67
2512,2009-01-09T17:30:00,110.71064650000001,91.5,11.0
2513,2009-01-09T17:35:00,82.54532325000001,91.25,14.138673035
2514,2009-01-09T17:40:00,68.46266162500001,91.0,17.27734607
2515,2009-01-09T17:45:00,54.38,76.0,17.723184025000002
2516,2009-01-09T17:50:00,50.64,94.0,18.16902198
2517,2009-01-09T17:55:00,52.525,89.5,13.51951099
2518,2009-01-09T18:00:00,53.4675,87.25,8.87
2519,2009-01-09T18:05:00,54.41,85.0,7.8999999999999995
2520,2009-01-09T18:10:00,115.2940294,79.0,7.414999999999999
2521,2009-01-09T18:15:00,53.36,66.0,6.93
2522,2009-01-09T18:20:00,53.07,74.0,9.13
2523,2009-01-09T18:25:00,118.25749429999999,61.0,7.47
2524,2009-01-09T18:30:00,52.47,58.5,15.71846666
2525,2009-01-09T18:35:00,55.224999999999994,57.25,10.99423333
2526,2009-01-09T18:40:00,56.60249999999999,56.0,8.632116665
2527,2009-01-09T18:45:00,57.98,50.0,7.4510583325
2528,2009-01-09T18:50:00,52.85,62.0,6.86052916625
2529,2009-01-09T18:55:00,131.7400595,60.0,6.27
2530,2009-01-09T19:00:00,128.4969676,39.0,4.77
2531,2009-01-09T19:05:00,126.87542164999999,42.0,4.1499999999999995
2532,2009-01-09T19:10:00,126.064648675,48.0,3.84
2533,2009-01-09T19:15:00,125.2538757,39.5,3.6849999999999996
2534,2009-01-09T19:20:00,125.09261225,35.25,3.6075
2535,2009-01-09T19:25:00,125.011980525,33.125,3.53
2536,2009-01-09T19:30:00,124.97166466249999,32.0625,6.92
2537,2009-01-09T19:35:00,124.95150673124999,31.0,5.96
2538,2009-01-09T19:40:00,124.9313488,47.0,5.48
2539,2009-01-09T19:45:00,91.0906744,64.0,5.24
2540,2009-01-09T19:50:00,57.25,55.0,5.12
2541,2009-01-09T19:55:00,58.34,50.5,5.0
2542,2009-01-09T20:00:00,59.43,46.0,12.97594136
2543,2009-01-09T20:05:00,58.84,43.0,3.8
2544,2009-01-09T20:10:00,55.81,50.5,9.59876997
2545,2009-01-09T20:15:00,56.21,58.0,12.498154955
2546,2009-01-09T20:20:00,56.41,75.0,15.39753994
2547,2009-01-09T20:25:00,56.61,58.5,4.73
2548,2009-01-09T20:30:00,59.69,42.0,11.28459209
2549,2009-01-09T20:35:00,57.63,49.0,11.355675625
2550,2009-01-09T20:40:00,59.23,41.0,11.42675916
2551,2009-01-09T20:45:00,58.94,33.0,11.45405136
2552,2009-01-09T20:50:00,59.76,46.0,5.4
2553,2009-01-09T20:55:00,92.06736635,44.0,4.93
2554,2009-01-09T21:00:00,124.37473270000001,43.0,6.27
2555,2009-01-09T21:05:00,57.4,42.0,4.13
2556,2009-01-09T21:10:00,131.0126494,78.94368242,4.475
2557,2009-01-09T21:15:00,58.79,34.0,4.82
2558,2009-01-09T21:20:00,131.2491921,42.0,4.47
2559,2009-01-09T21:25:00,95.37459605,53.0,6.27
2560,2009-01-09T21:30:00,59.5,36.0,6.27
2561,2009-01-09T21:35:00,57.89,47.0,6.27
2562,2009-01-09T21:40:00,56.425,42.0,5.53
2563,2009-01-09T21:45:00,54.96,40.5,5.78
2564,2009-01-09T21:50:00,56.18,39.0,4.73
2565,2009-01-09T21:55:00,57.4,40.0,4.22
2566,2009-01-09T22:00:00,130.2813702,41.0,3.745
2567,2009-01-09T22:05:00,93.5256851,38.0,3.27
2568,2009-01-09T22:10:00,56.77,35.0,4.62
2569,2009-01-09T22:15:00,58.17,33.0,3.0
2570,2009-01-09T22:20:00,58.06,31.0,3.33
2571,2009-01-09T22:25:00,129.0286739,30.0,3.33
2572,2009-01-09T22:30:00,58.95,19.0,7.8992541570000006
2573,2009-01-09T22:35:00,58.32,22.5,3.4
2574,2009-01-09T22:40:00,58.004999999999995,24.25,3.2
2575,2009-01-09T22:45:00,57.69,26.0,5.0
2576,2009-01-09T22:50:00,55.64,36.0,4.27
2577,2009-01-09T22:55:00,56.68,50.084642585,3.93
2578,2009-01-09T23:00:00,55.91,64.16928517,10.76765599
2579,2009-01-09T23:05:00,59.0,77.04871071,2.4
2580,2009-01-09T23:10:00,61.24,29.0,2.87
2581,2009-01-09T23:15:00,58.55,16.0,1.47
2582,2009-01-09T23:20:00,57.205,18.5,1.435
2583,2009-01-09T23:25:00,55.86,21.0,1.4
2584,2009-01-09T23:30:00,57.47,70.40316471,9.378851661
2585,2009-01-09T23:35:00,60.5,8.0,0.78
2586,2009-01-09T23:40:00,58.43,11.5,1.025
2587,2009-01-09T23:45:00,60.14,13.25,1.27
2588,2009-01-09T23:50:00,59.27,15.0,2.1
2589,2009-01-09T23:55:00,57.5,19.0,2.93
2590,2009-01-10T00:00:00,55.73,47.56009221,2.465
2591,2009-01-10T00:05:00,55.21,61.840138315000004,2.2325
2592,2009-01-10T00:10:00,129.7200523,76.12018442,2.0
2593,2009-01-10T00:15:00,56.5,57.48541573,1.47
2594,2009-01-10T00:20:00,57.05,33.242707865,1.73
2595,2009-01-10T00:25:00,55.775,9.0,1.07
2596,2009-01-10T00:30:00,54.5,76.49433459,3.73
2597,2009-01-10T00:35:00,58.0,16.0,3.1
2598,2009-01-10T00:40:00,57.47,15.0,2.785
2599,2009-01-10T00:45:00,60.14,7.0,2.6275000000000004
2600,2009-01-10T00:50:00,58.56,7.5,2.47
2601,2009-01-10T00:55:00,60.4,7.75,0.47
2602,2009-01-10T01:00:00,132.9813418,8.0,0.85
2603,2009-01-10T01:05:00,54.86,7.0,1.64
2604,2009-01-10T01:10:00,55.93,6.0,0.87
2605,2009-01-10T01:15:00,57.0,5.0,0.67
2606,2009-01-10T01:20:00,57.87,15.0,2.33
2607,2009-01-10T01:25:00,58.45,20.0,2.0300000000000002
2608,2009-01-10T01:30:00,60.73,64.34162991,1.8800000000000001
2609,2009-01-10T01:35:00,57.0,64.63594244,1.73
2610,2009-01-10T01:40:00,130.41988020000002,64.93025497,2.93
2611,2009-01-10T01:45:00,121.6194683,38.965127485,0.47
2612,2009-01-10T01:50:00,124.40639689999999,13.0,2.13
2614,2009-01-10T02:00:00,57.86,7.0,0.73
2615,2009-01-10T02:05:00,57.87,15.0,2.13
2616,2009-01-10T02:10:00,62.63,17.5,0.8
2617,2009-01-10T02:15:00,55.2,20.0,8.605617078
2618,2009-01-10T02:20:00,56.56,14.0,1.47
2619,2009-01-10T02:25:00,57.92,12.0,1.135
2620,2009-01-10T02:30:00,58.685,9.0,0.8
2621,2009-01-10T02:35:00,59.0675,10.0,1.67
2622,2009-01-10T02:40:00,59.45,11.0,9.762247008
2623,2009-01-10T02:45:00,58.515,8.0,5.681123503999999
2624,2009-01-10T02:50:00,57.58,12.0,1.6
2625,2009-01-10T02:55:00,51.0,38.750457985,4.9979385305
2626,2009-01-10T03:00:00,53.595,65.50091597,8.395877061
2627,2009-01-10T03:05:00,56.19,65.99881764,4.9629385305
2628,2009-01-10T03:10:00,61.0,66.49671931,1.53
2629,2009-01-10T03:15:00,57.47,42.748359655,2.53
2630,2009-01-10T03:20:00,129.4856996,19.0,3.2
2631,2009-01-10T03:25:00,118.6570843,43.595970655,2.13
2632,2009-01-10T03:30:00,88.59354214999999,68.19194131,2.47
2633,2009-01-10T03:35:00,58.53,49.095970655,2.27
2634,2009-01-10T03:40:00,98.18475925,30.0,11.02285845
2635,2009-01-10T03:45:00,137.8395185,73.4114364,3.2
2636,2009-01-10T03:50:00,60.19,40.2057182,5.690168518
2637,2009-01-10T03:55:00,59.86,7.0,8.180337036000001
2638,2009-01-10T04:00:00,61.5,16.0,3.56
2639,2009-01-10T04:05:00,54.54,80.9997173,7.6915440450000006
2640,2009-01-10T04:10:00,55.325,72.11867242,11.82308809
2641,2009-01-10T04:15:00,55.7175,52.55933621,1.8
2642,2009-01-10T04:20:00,55.91375,33.0,2.835
2643,2009-01-10T04:25:00,56.11,35.0,3.87
2644,2009-01-10T04:30:00,58.045,44.0,5.73
2645,2009-01-10T04:35:00,59.98,73.80575755,5.265000000000001
2646,2009-01-10T04:40:00,59.39,103.61151509999999,4.8
2647,2009-01-10T04:45:00,59.095,43.0,4.365
2648,2009-01-10T04:50:00,58.9475,82.04217824,4.1475
2649,2009-01-10T04:55:00,58.8,46.0,4.03875
2650,2009-01-10T05:00:00,59.54,46.0,3.984375
2651,2009-01-10T05:05:00,57.8,55.0,3.9571875
2652,2009-01-10T05:10:00,130.70786,53.0,3.93
2653,2009-01-10T05:15:00,58.31,51.0,13.53486754
2654,2009-01-10T05:20:00,57.96,59.0,6.8
2655,2009-01-10T05:25:00,58.43,67.0,11.28666717
2656,2009-01-10T05:30:00,57.875,51.0,15.77333434
2657,2009-01-10T05:35:00,57.5975,78.0,7.53
2658,2009-01-10T05:40:00,57.32,92.0,10.29
2659,2009-01-10T05:45:00,56.05,122.40942450000001,7.27
2660,2009-01-10T05:50:00,57.31,125.66001245000001,8.27
2661,2009-01-10T05:55:00,58.07,128.9106004,7.8
2662,2009-01-10T06:00:00,58.16,109.9553002,9.13
2663,2009-01-10T06:05:00,50.955,91.0,17.58083517
2664,2009-01-10T06:10:00,47.3525,105.0,22.534392945
2665,2009-01-10T06:15:00,43.75,119.0,27.48795072
2666,2009-01-10T06:20:00,33.15,113.5,24.67
2667,2009-01-10T06:25:00,68.47251375,108.0,22.33
2668,2009-01-10T06:30:00,86.13377062500001,174.5428123,16.4
2669,2009-01-10T06:35:00,103.7950275,109.0,15.73
2670,2009-01-10T06:40:00,62.49751375,113.0,26.165
2671,2009-01-10T06:45:00,41.848756875,100.0,31.3825
2672,2009-01-10T06:50:00,21.2,93.5,36.6
2673,2009-01-10T06:55:00,27.97,87.0,34.47
2674,2009-01-10T07:00:00,42.58,102.0,17.67
2675,2009-01-10T07:05:00,34.33,117.0,23.2
2676,2009-01-10T07:10:00,27.36,106.5,22.4
2677,2009-01-10T07:15:00,22.82,96.0,22.0
2678,2009-01-10T07:20:00,30.63,152.6935776,21.6
2679,2009-01-10T07:25:00,14.31,72.0,25.765
2680,2009-01-10T07:30:00,20.46,89.5,27.8475
2681,2009-01-10T07:35:00,26.56,107.0,29.93
2682,2009-01-10T07:40:00,32.66,81.5,23.4
2683,2009-01-10T07:45:00,30.349999999999998,68.75,23.87
2684,2009-01-10T07:50:00,28.04,62.375,38.50439179999999
2685,2009-01-10T07:55:00,29.38,56.0,21.78
2686,2009-01-10T08:00:00,16.1,82.0,22.79
2687,2009-01-10T08:05:00,24.455000000000002,110.0,23.295
2688,2009-01-10T08:10:00,32.81,110.5,23.8
2689,2009-01-10T08:15:00,112.06241329999999,110.75,17.93
2690,2009-01-10T08:20:00,87.91100109,111.0,35.2
2691,2009-01-10T08:25:00,59.080500545,107.0,23.8
2692,2009-01-10T08:30:00,30.25,95.0,23.0
2693,2009-01-10T08:35:00,41.33,163.3391384,29.74663579
2694,2009-01-10T08:40:00,111.44787190000001,159.19822505,33.119953685
2695,2009-01-10T08:45:00,28.06,155.05731169999999,36.49327158
2696,2009-01-10T08:50:00,24.64,118.52865584999999,31.8
2697,2009-01-10T08:55:00,30.04,100.264327925,27.3
2698,2009-01-10T09:00:00,32.739999999999995,82.0,22.8
2699,2009-01-10T09:05:00,34.089999999999996,96.0,25.174992075
2700,2009-01-10T09:10:00,35.44,93.0,27.54998415
2701,2009-01-10T09:15:00,27.79,92.0,33.73
2702,2009-01-10T09:20:00,23.965,85.5,32.93
2703,2009-01-10T09:25:00,22.052500000000002,82.25,30.265
2704,2009-01-10T09:30:00,20.14,79.0,28.9325
2705,2009-01-10T09:35:00,32.605000000000004,95.0,27.6
2706,2009-01-10T09:40:00,45.07,85.0,24.980750550000003
2707,2009-01-10T09:45:00,50.8,94.5,23.671125825000004
2708,2009-01-10T09:50:00,49.89,104.0,22.3615011
2709,2009-01-10T09:55:00,52.725,99.0,17.73
2710,2009-01-10T10:00:00,54.1425,99.0,23.37254716
2711,2009-01-10T10:05:00,54.85125,77.0,20.74992994
2712,2009-01-10T10:10:00,55.56,75.5,18.12731272
2713,2009-01-10T10:15:00,121.61652520000001,74.0,12.27
2714,2009-01-10T10:20:00,55.12,87.0,12.93
2715,2009-01-10T10:25:00,132.0612509,100.0,19.3007062
