,Index_Num,starttime,resolution,speed,volume,occupancy
1615,3234,2011-03-06T14:40:00,0:05:00,61.01,83.0,11.67
1616,3236,2011-03-06T14:45:00,0:05:00,61.08,118.0,9.73
1617,3238,2011-03-06T14:50:00,0:05:00,61.17,143.0,12.0
1618,3240,2011-03-06T14:55:00,0:05:00,61.45,95.0,7.8
1619,3242,2011-03-06T15:00:00,0:05:00,60.86,153.0,12.67
1620,3244,2011-03-06T15:05:00,0:05:00,59.32,124.0,11.27
1621,3246,2011-03-06T15:10:00,0:05:00,61.52,128.0,10.6
1622,3248,2011-03-06T15:15:00,0:05:00,60.64,144.0,11.93
1623,3250,2011-03-06T15:20:00,0:05:00,61.02,133.0,10.73
1624,3252,2011-03-06T15:25:00,0:05:00,63.02,120.0,10.07
1625,3254,2011-03-06T15:30:00,0:05:00,59.82,154.0,13.67
1626,3256,2011-03-06T15:35:00,0:05:00,57.55,154.0,15.13
1627,3258,2011-03-06T15:40:00,0:05:00,58.93,151.0,12.6
1628,3260,2011-03-06T15:45:00,0:05:00,59.96,167.0,14.4
1629,3262,2011-03-06T15:50:00,0:05:00,61.3,132.0,11.27
1630,3264,2011-03-06T15:55:00,0:05:00,60.98,128.0,10.67
1631,3266,2011-03-06T16:00:00,0:05:00,59.84,147.0,13.4
1632,3268,2011-03-06T16:05:00,0:05:00,59.58,180.0,15.4
1633,3270,2011-03-06T16:10:00,0:05:00,59.04,177.0,14.73
1634,3272,2011-03-06T16:15:00,0:05:00,58.57,143.0,12.8
1635,3274,2011-03-06T16:20:00,0:05:00,60.85,168.0,14.4
1636,3276,2011-03-06T16:25:00,0:05:00,62.84,112.0,9.27
1637,3278,2011-03-06T16:30:00,0:05:00,60.68,162.0,13.27
1638,3280,2011-03-06T16:35:00,0:05:00,61.57,134.0,11.27
1639,3282,2011-03-06T16:40:00,0:05:00,61.22,144.0,11.87
1640,3284,2011-03-06T16:45:00,0:05:00,60.21,140.0,12.07
1641,3286,2011-03-06T16:50:00,0:05:00,61.25,139.0,11.6
1642,3288,2011-03-06T16:55:00,0:05:00,62.55,143.0,12.33
1643,3290,2011-03-06T17:00:00,0:05:00,62.63,112.0,8.53
1644,3292,2011-03-06T17:05:00,0:05:00,61.32,138.0,11.33
1645,3294,2011-03-06T17:10:00,0:05:00,62.94,144.0,12.69
1646,3296,2011-03-06T17:15:00,0:05:00,62.02,130.0,14.55
1647,3298,2011-03-06T17:20:00,0:05:00,61.14,157.0,13.07
1648,3300,2011-03-06T17:25:00,0:05:00,59.61,74.0,12.13
1649,3302,2011-03-06T17:30:00,0:05:00,61.5,131.0,12.14
1650,3304,2011-03-06T17:35:00,0:05:00,62.38,136.0,10.27
1651,3306,2011-03-06T17:40:00,0:05:00,63.17,147.0,11.27
1652,3308,2011-03-06T17:45:00,0:05:00,61.3,138.0,12.07
1653,3310,2011-03-06T17:50:00,0:05:00,61.65,137.0,11.07
1654,3312,2011-03-06T17:55:00,0:05:00,63.16,109.0,8.53
1655,3314,2011-03-06T18:00:00,0:05:00,58.91,101.0,10.64
1656,3316,2011-03-06T18:05:00,0:05:00,61.57,109.0,8.73
1657,3318,2011-03-06T18:10:00,0:05:00,61.81,75.0,6.85
1658,3320,2011-03-06T18:15:00,0:05:00,59.14,69.0,7.82
1659,3322,2011-03-06T18:20:00,0:05:00,60.09,91.0,8.14
1660,3324,2011-03-06T18:25:00,0:05:00,53.46,107.0,10.87
1661,3326,2011-03-06T18:30:00,0:05:00,60.25,64.0,5.57
1662,3328,2011-03-06T18:35:00,0:05:00,64.26,53.0,4.07
1663,3330,2011-03-06T18:40:00,0:05:00,57.79,85.0,7.93
1664,3332,2011-03-06T18:45:00,0:05:00,59.05,118.0,10.0
1665,3334,2011-03-06T18:50:00,0:05:00,59.63,82.0,6.73
1666,3336,2011-03-06T18:55:00,0:05:00,62.29,65.0,5.64
1667,3338,2011-03-06T19:00:00,0:05:00,62.35,52.0,3.73
1668,3340,2011-03-06T19:05:00,0:05:00,62.85,54.0,4.5
1669,3342,2011-03-06T19:10:00,0:05:00,60.81,70.0,6.0
1670,3344,2011-03-06T19:15:00,0:05:00,62.7,54.0,4.0
1671,3346,2011-03-06T19:20:00,0:05:00,64.67,54.0,4.43
1672,3348,2011-03-06T19:25:00,0:05:00,61.42,45.0,3.5
1673,3350,2011-03-06T19:30:00,0:05:00,61.65,57.0,4.6
1674,3352,2011-03-06T19:35:00,0:05:00,62.27,45.0,3.57
1675,3354,2011-03-06T19:40:00,0:05:00,61.6,45.0,3.27
1676,3356,2011-03-06T19:45:00,0:05:00,63.68,59.0,4.79
1677,3358,2011-03-06T19:50:00,0:05:00,60.43,42.0,2.93
1678,3360,2011-03-06T19:55:00,0:05:00,62.48,65.0,5.5
1679,3362,2011-03-06T20:00:00,0:05:00,66.58,36.0,2.29
1680,3364,2011-03-06T20:05:00,0:05:00,60.41,51.0,4.0
1681,3366,2011-03-06T20:10:00,0:05:00,60.91,45.0,3.13
1682,3368,2011-03-06T20:15:00,0:05:00,63.85,54.0,3.87
1683,3370,2011-03-06T20:20:00,0:05:00,61.26,38.0,3.29
1684,3372,2011-03-06T20:25:00,0:05:00,57.5,38.0,3.29
1685,3374,2011-03-06T20:30:00,0:05:00,62.53,15.0,1.13
1686,3376,2011-03-06T20:35:00,0:05:00,62.19,32.0,2.43
1687,3378,2011-03-06T20:40:00,0:05:00,57.0,30.0,2.29
1688,3380,2011-03-06T20:45:00,0:05:00,64.96,28.0,1.4
1689,3382,2011-03-06T20:50:00,0:05:00,60.38,16.0,0.93
1690,3384,2011-03-06T20:55:00,0:05:00,60.0,28.0,1.57
1691,3386,2011-03-06T21:00:00,0:05:00,61.52,33.0,1.93
1692,3388,2011-03-06T21:05:00,0:05:00,64.14,22.0,1.57
1693,3390,2011-03-06T21:10:00,0:05:00,62.75,52.0,3.79
1694,3392,2011-03-06T21:15:00,0:05:00,64.94,17.0,1.07
1695,3394,2011-03-06T21:20:00,0:05:00,61.62,26.0,1.93
1696,3396,2011-03-06T21:25:00,0:05:00,64.07,28.0,1.64
1697,3398,2011-03-06T21:30:00,0:05:00,64.89,28.0,2.29
1698,3400,2011-03-06T21:35:00,0:05:00,61.92,39.0,3.36
1699,3402,2011-03-06T21:40:00,0:05:00,62.07,42.0,2.87
1700,3404,2011-03-06T21:45:00,0:05:00,62.09,33.0,2.47
1701,3406,2011-03-06T21:50:00,0:05:00,59.83,18.0,1.07
1702,3408,2011-03-06T21:55:00,0:05:00,59.94,17.0,0.87
1703,3410,2011-03-06T22:00:00,0:05:00,58.67,12.0,0.73
1704,3412,2011-03-06T22:05:00,0:05:00,61.13,15.0,1.08
1705,3414,2011-03-06T22:10:00,0:05:00,59.89,18.0,0.92
1706,3416,2011-03-06T22:15:00,0:05:00,64.57,7.0,0.23
1707,3418,2011-03-06T22:20:00,0:05:00,50.77,13.0,0.67
1708,3420,2011-03-06T22:25:00,0:05:00,63.56,18.0,1.15
1709,3422,2011-03-06T22:30:00,0:05:00,61.76,17.0,1.0
1710,3424,2011-03-06T22:35:00,0:05:00,65.0,16.0,1.0
1711,3426,2011-03-06T22:40:00,0:05:00,63.43,14.0,0.53
1712,3428,2011-03-06T22:45:00,0:05:00,63.47,15.0,0.93
1713,3430,2011-03-06T22:50:00,0:05:00,64.76,17.0,0.87
1714,3432,2011-03-06T22:55:00,0:05:00,62.87,23.0,1.4
1715,3434,2011-03-06T23:00:00,0:05:00,64.5,4.0,0.27
1716,3436,2011-03-06T23:05:00,0:05:00,59.88,8.0,0.47
1717,3438,2011-03-06T23:10:00,0:05:00,56.63,8.0,0.8
1718,3440,2011-03-06T23:15:00,0:05:00,44.5,8.0,0.53
1719,3442,2011-03-06T23:20:00,0:05:00,60.11,19.0,1.69
1720,3444,2011-03-06T23:25:00,0:05:00,63.57,14.0,1.55
1723,3450,2011-03-06T23:40:00,0:05:00,62.79,14.0,0.67
1724,3452,2011-03-06T23:45:00,0:05:00,61.25,8.0,0.27
1725,3454,2011-03-06T23:50:00,0:05:00,62.2,10.0,0.33
1726,3456,2011-03-06T23:55:00,0:05:00,61.67,6.0,0.27
1727,3457,2011-03-07T00:00:00,0:05:00,63.36,11.0,1.0
1728,3459,2011-03-07T00:05:00,0:05:00,59.25,12.0,0.87
1729,3462,2011-03-07T00:10:00,0:05:00,57.6,10.0,0.13
1730,3463,2011-03-07T00:15:00,0:05:00,59.6,5.0,0.13
1731,3465,2011-03-07T00:20:00,0:05:00,62.0,5.0,0.27
1732,3467,2011-03-07T00:25:00,0:05:00,64.0,4.0,0.13
1733,3469,2011-03-07T00:30:00,0:05:00,61.0,7.0,0.33
1734,3471,2011-03-07T00:35:00,0:05:00,65.67,6.0,0.4
1735,3473,2011-03-07T00:40:00,0:05:00,62.0,2.0,0.15
1736,3476,2011-03-07T00:45:00,0:05:00,56.8,10.0,0.91
1737,3477,2011-03-07T00:50:00,0:05:00,63.71,7.0,0.36
1739,3481,2011-03-07T01:00:00,0:05:00,68.0,5.0,0.07
1740,3484,2011-03-07T01:05:00,0:05:00,63.0,1.0,0.07
1741,3486,2011-03-07T01:10:00,0:05:00,60.5,4.0,0.27
1745,3493,2011-03-07T01:30:00,0:05:00,63.0,9.0,0.4
1746,3496,2011-03-07T01:35:00,0:05:00,60.5,6.0,0.21
1747,3498,2011-03-07T01:40:00,0:05:00,60.0,2.0,0.13
1750,3504,2011-03-07T01:55:00,0:05:00,60.0,2.0,0.67
1751,3506,2011-03-07T02:00:00,0:05:00,63.67,3.0,0.43
1752,3507,2011-03-07T02:05:00,0:05:00,63.0,6.0,0.4
1753,3509,2011-03-07T02:10:00,0:05:00,61.67,6.0,0.47
1754,3512,2011-03-07T02:15:00,0:05:00,56.0,3.0,0.2
1755,3513,2011-03-07T02:20:00,0:05:00,60.62,13.0,0.87
1756,3516,2011-03-07T02:25:00,0:05:00,50.0,3.0,0.2
1758,3520,2011-03-07T02:35:00,0:05:00,62.67,3.0,0.2
1759,3522,2011-03-07T02:40:00,0:05:00,62.67,3.0,0.47
1766,3536,2011-03-07T03:15:00,0:05:00,66.0,1.0,0.2
1767,3538,2011-03-07T03:20:00,0:05:00,66.0,3.0,0.07
1768,3540,2011-03-07T03:25:00,0:05:00,63.0,2.0,0.25
1769,3542,2011-03-07T03:30:00,0:05:00,63.08,13.0,0.87
1770,3544,2011-03-07T03:35:00,0:05:00,62.0,10.0,0.67
1771,3546,2011-03-07T03:40:00,0:05:00,63.38,13.0,0.43
1772,3548,2011-03-07T03:45:00,0:05:00,63.42,12.0,0.53
1773,3550,2011-03-07T03:50:00,0:05:00,61.0,8.0,0.33
1774,3552,2011-03-07T03:55:00,0:05:00,60.83,6.0,0.33
1775,3554,2011-03-07T04:00:00,0:05:00,62.73,11.0,0.73
1776,3556,2011-03-07T04:05:00,0:05:00,65.55,11.0,0.57
1777,3558,2011-03-07T04:10:00,0:05:00,62.81,21.0,1.53
1778,3560,2011-03-07T04:15:00,0:05:00,52.75,24.0,0.93
1779,3562,2011-03-07T04:20:00,0:05:00,63.97,29.0,3.53
1780,3564,2011-03-07T04:25:00,0:05:00,62.58,19.0,1.29
1781,3566,2011-03-07T04:30:00,0:05:00,64.27,22.0,1.47
1782,3568,2011-03-07T04:35:00,0:05:00,63.59,17.0,1.7
1783,3570,2011-03-07T04:40:00,0:05:00,65.07,28.0,2.64
1784,3572,2011-03-07T04:45:00,0:05:00,64.1,20.0,1.82
1785,3574,2011-03-07T04:50:00,0:05:00,68.09,22.0,1.0
1786,3576,2011-03-07T04:55:00,0:05:00,66.24,50.0,3.43
1787,3578,2011-03-07T05:00:00,0:05:00,64.71,17.0,0.8
1788,3580,2011-03-07T05:05:00,0:05:00,62.46,35.0,2.93
1789,3582,2011-03-07T05:10:00,0:05:00,64.29,42.0,3.77
1790,3584,2011-03-07T05:15:00,0:05:00,60.87,45.0,4.73
1791,3586,2011-03-07T05:20:00,0:05:00,61.19,83.0,6.6
1792,3588,2011-03-07T05:25:00,0:05:00,61.9,100.0,8.13
1793,3590,2011-03-07T05:30:00,0:05:00,61.57,140.0,11.47
1794,3592,2011-03-07T05:35:00,0:05:00,60.73,150.0,12.33
1795,3594,2011-03-07T05:40:00,0:05:00,59.46,155.0,12.93
1796,3596,2011-03-07T05:45:00,0:05:00,61.92,117.0,9.8
1797,3598,2011-03-07T05:50:00,0:05:00,61.23,130.0,11.79
1798,3600,2011-03-07T05:55:00,0:05:00,61.08,131.0,12.21
1799,3602,2011-03-07T06:00:00,0:05:00,60.96,103.0,8.73
1800,3604,2011-03-07T06:05:00,0:05:00,55.82,141.0,13.71
1801,3606,2011-03-07T06:10:00,0:05:00,40.06,139.0,28.43
1802,3608,2011-03-07T06:15:00,0:05:00,24.15,131.0,32.14
1803,3610,2011-03-07T06:20:00,0:05:00,31.23,139.0,28.53
1804,3612,2011-03-07T06:25:00,0:05:00,40.92,145.0,19.86
1805,3614,2011-03-07T06:30:00,0:05:00,32.2,123.0,26.93
1806,3616,2011-03-07T06:35:00,0:05:00,38.71,152.0,21.53
1807,3618,2011-03-07T06:40:00,0:05:00,32.55,134.0,27.53
1808,3620,2011-03-07T06:45:00,0:05:00,41.07,149.0,21.0
1809,3622,2011-03-07T06:50:00,0:05:00,45.84,79.0,17.63
1810,3624,2011-03-07T06:55:00,0:05:00,38.52,146.0,24.14
1811,3626,2011-03-07T07:00:00,0:05:00,24.57,117.0,29.29
1812,3628,2011-03-07T07:05:00,0:05:00,41.68,117.0,21.31
1813,3630,2011-03-07T07:10:00,0:05:00,42.2,149.0,21.5
1814,3632,2011-03-07T07:15:00,0:05:00,21.8,141.0,34.0
1815,3634,2011-03-07T07:20:00,0:05:00,22.55,128.0,35.4
1816,3636,2011-03-07T07:25:00,0:05:00,38.65,101.0,19.3
1817,3638,2011-03-07T07:30:00,0:05:00,19.41,123.0,34.57
1818,3640,2011-03-07T07:35:00,0:05:00,26.83,133.0,28.4
1819,3642,2011-03-07T07:40:00,0:05:00,23.35,136.0,32.13
1820,3644,2011-03-07T07:45:00,0:05:00,21.02,129.0,32.93
1821,3646,2011-03-07T07:50:00,0:05:00,24.02,123.0,33.87
1822,3648,2011-03-07T07:55:00,0:05:00,41.3,153.0,19.87
1823,3650,2011-03-07T08:00:00,0:05:00,25.41,88.0,33.56
1824,3652,2011-03-07T08:05:00,0:05:00,22.91,133.0,31.47
1825,3654,2011-03-07T08:10:00,0:05:00,24.52,143.0,31.47
1826,3656,2011-03-07T08:15:00,0:05:00,38.85,143.0,25.93
1827,3658,2011-03-07T08:20:00,0:05:00,31.81,148.0,28.6
1828,3660,2011-03-07T08:25:00,0:05:00,26.52,128.0,30.87
1829,3662,2011-03-07T08:30:00,0:05:00,21.9,137.0,36.33
1830,3664,2011-03-07T08:35:00,0:05:00,27.08,123.0,33.13
1831,3666,2011-03-07T08:40:00,0:05:00,26.17,123.0,29.53
1832,3668,2011-03-07T08:45:00,0:05:00,26.44,135.0,31.73
1833,3670,2011-03-07T08:50:00,0:05:00,22.67,135.0,38.4
1834,3672,2011-03-07T08:55:00,0:05:00,30.35,122.0,30.8
1835,3674,2011-03-07T09:00:00,0:05:00,43.66,125.0,25.27
1836,3676,2011-03-07T09:05:00,0:05:00,36.73,147.0,21.53
1837,3678,2011-03-07T09:10:00,0:05:00,45.56,159.0,18.4
1838,3680,2011-03-07T09:15:00,0:05:00,35.97,149.0,27.73
1839,3682,2011-03-07T09:20:00,0:05:00,31.77,142.0,26.67
1840,3684,2011-03-07T09:25:00,0:05:00,44.66,137.0,17.73
1841,3686,2011-03-07T09:30:00,0:05:00,24.88,134.0,31.73
1842,3688,2011-03-07T09:35:00,0:05:00,37.17,143.0,21.33
1843,3690,2011-03-07T09:40:00,0:05:00,50.76,148.0,15.4
1844,3692,2011-03-07T09:45:00,0:05:00,51.13,152.0,15.6
1845,3694,2011-03-07T09:50:00,0:05:00,51.7,141.0,15.53
1846,3696,2011-03-07T09:55:00,0:05:00,53.72,152.0,15.53
1847,3698,2011-03-07T10:00:00,0:05:00,56.7,108.0,9.6
1848,3700,2011-03-07T10:05:00,0:05:00,56.91,141.0,14.0
1849,3702,2011-03-07T10:10:00,0:05:00,56.74,136.0,12.73
1850,3704,2011-03-07T10:15:00,0:05:00,57.93,125.0,11.13
1851,3706,2011-03-07T10:20:00,0:05:00,59.2,138.0,12.07
1852,3708,2011-03-07T10:25:00,0:05:00,59.2,113.0,9.87
1853,3710,2011-03-07T10:30:00,0:05:00,58.47,109.0,9.47
1854,3712,2011-03-07T10:35:00,0:05:00,57.37,135.0,12.67
1855,3714,2011-03-07T10:40:00,0:05:00,57.49,143.0,12.93
1856,3716,2011-03-07T10:45:00,0:05:00,56.92,145.0,13.0
1857,3718,2011-03-07T10:50:00,0:05:00,59.66,91.0,8.27
1858,3720,2011-03-07T10:55:00,0:05:00,59.18,99.0,8.07
1859,3722,2011-03-07T11:00:00,0:05:00,57.18,128.0,11.13
1860,3724,2011-03-07T11:05:00,0:05:00,58.92,109.0,9.33
1861,3726,2011-03-07T11:10:00,0:05:00,59.7,96.0,10.46
1862,3728,2011-03-07T11:15:00,0:05:00,60.51,72.0,9.55
1863,3730,2011-03-07T11:20:00,0:05:00,59.58,86.0,7.67
1864,3732,2011-03-07T11:25:00,0:05:00,58.72,150.0,14.2
1865,3734,2011-03-07T11:30:00,0:05:00,59.52,105.0,9.2
1866,3736,2011-03-07T11:35:00,0:05:00,59.61,62.0,8.4
1867,3738,2011-03-07T11:40:00,0:05:00,60.01,93.0,8.79
1868,3740,2011-03-07T11:45:00,0:05:00,61.75,115.0,9.93
1869,3742,2011-03-07T11:50:00,0:05:00,59.67,109.0,10.33
1870,3744,2011-03-07T11:55:00,0:05:00,60.22,76.0,11.5
1871,3746,2011-03-07T12:00:00,0:05:00,60.63,110.0,11.43
1872,3748,2011-03-07T12:05:00,0:05:00,56.83,127.0,12.13
1873,3750,2011-03-07T12:10:00,0:05:00,59.68,101.0,8.87
1874,3752,2011-03-07T12:15:00,0:05:00,58.76,96.0,8.27
1875,3754,2011-03-07T12:20:00,0:05:00,59.46,56.0,8.11
1876,3756,2011-03-07T12:25:00,0:05:00,60.09,75.0,10.44
1877,3758,2011-03-07T12:30:00,0:05:00,58.3,101.0,10.23
1878,3760,2011-03-07T12:35:00,0:05:00,57.22,95.0,12.36
1879,3762,2011-03-07T12:40:00,0:05:00,55.91,112.0,10.33
1880,3764,2011-03-07T12:45:00,0:05:00,58.71,83.0,7.0
1881,3766,2011-03-07T12:50:00,0:05:00,59.4,101.0,11.5
1882,3768,2011-03-07T12:55:00,0:05:00,59.3,128.0,11.4
1883,3770,2011-03-07T13:00:00,0:05:00,54.53,102.0,9.0
1884,3772,2011-03-07T13:05:00,0:05:00,56.71,101.0,8.87
1885,3774,2011-03-07T13:10:00,0:05:00,58.8,108.0,11.87
1886,3776,2011-03-07T13:15:00,0:05:00,56.42,115.0,11.27
1887,3778,2011-03-07T13:20:00,0:05:00,56.05,129.0,12.0
1888,3780,2011-03-07T13:25:00,0:05:00,55.41,146.0,13.6
1889,3782,2011-03-07T13:30:00,0:05:00,55.74,77.0,12.33
1890,3784,2011-03-07T13:35:00,0:05:00,59.09,123.0,12.4
1891,3786,2011-03-07T13:40:00,0:05:00,56.55,119.0,11.2
1892,3788,2011-03-07T13:45:00,0:05:00,56.37,141.0,13.0
1893,3790,2011-03-07T13:50:00,0:05:00,59.28,95.0,8.8
1894,3792,2011-03-07T13:55:00,0:05:00,60.12,116.0,9.67
1895,3794,2011-03-07T14:00:00,0:05:00,55.18,120.0,12.47
1896,3796,2011-03-07T14:05:00,0:05:00,55.45,151.0,16.21
1897,3798,2011-03-07T14:10:00,0:05:00,57.98,130.0,11.33
1898,3800,2011-03-07T14:15:00,0:05:00,53.05,104.0,12.07
1899,3802,2011-03-07T14:20:00,0:05:00,57.86,87.0,7.67
1900,3804,2011-03-07T14:25:00,0:05:00,54.29,129.0,13.0
1901,3806,2011-03-07T14:30:00,0:05:00,55.02,123.0,11.13
1902,3808,2011-03-07T14:35:00,0:05:00,57.97,139.0,12.87
1903,3810,2011-03-07T14:40:00,0:05:00,36.47,150.0,29.53
1904,3812,2011-03-07T14:45:00,0:05:00,16.18,105.0,40.07
1905,3814,2011-03-07T14:50:00,0:05:00,30.73,126.0,36.27
1906,3816,2011-03-07T14:55:00,0:05:00,47.54,121.0,17.54
1907,3818,2011-03-07T15:00:00,0:05:00,44.11,141.0,21.67
1908,3820,2011-03-07T15:05:00,0:05:00,57.17,145.0,14.53
1909,3822,2011-03-07T15:10:00,0:05:00,58.63,126.0,13.69
1910,3824,2011-03-07T15:15:00,0:05:00,56.58,91.0,12.36
1911,3826,2011-03-07T15:20:00,0:05:00,54.93,128.0,11.87
1912,3828,2011-03-07T15:25:00,0:05:00,56.64,148.0,13.53
1913,3830,2011-03-07T15:30:00,0:05:00,54.07,140.0,13.2
1914,3832,2011-03-07T15:35:00,0:05:00,53.69,151.0,14.67
1915,3834,2011-03-07T15:40:00,0:05:00,53.24,144.0,12.67
1916,3836,2011-03-07T15:45:00,0:05:00,50.5,145.0,14.67
1917,3838,2011-03-07T15:50:00,0:05:00,46.82,137.0,14.87
1918,3840,2011-03-07T15:55:00,0:05:00,49.08,118.0,14.79
1919,3842,2011-03-07T16:00:00,0:05:00,34.05,130.0,23.33
1920,3844,2011-03-07T16:05:00,0:05:00,45.72,132.0,15.53
1921,3846,2011-03-07T16:10:00,0:05:00,24.85,107.0,28.92
1922,3848,2011-03-07T16:15:00,0:05:00,19.26,86.0,31.73
1923,3850,2011-03-07T16:20:00,0:05:00,23.24,125.0,30.6
1924,3852,2011-03-07T16:25:00,0:05:00,23.84,122.0,31.87
1925,3854,2011-03-07T16:30:00,0:05:00,14.9,101.0,34.87
1926,3856,2011-03-07T16:35:00,0:05:00,17.8,111.0,31.8
1927,3858,2011-03-07T16:40:00,0:05:00,17.17,110.0,36.87
1928,3860,2011-03-07T16:45:00,0:05:00,18.74,125.0,34.8
1929,3862,2011-03-07T16:50:00,0:05:00,19.78,118.0,33.0
1930,3864,2011-03-07T16:55:00,0:05:00,34.48,137.0,22.73
1931,3866,2011-03-07T17:00:00,0:05:00,29.08,107.0,28.0
1932,3868,2011-03-07T17:05:00,0:05:00,21.46,127.0,31.27
1933,3870,2011-03-07T17:10:00,0:05:00,17.73,126.0,37.33
1934,3872,2011-03-07T17:15:00,0:05:00,14.1,103.0,39.07
1935,3874,2011-03-07T17:20:00,0:05:00,15.93,113.0,37.47
1936,3876,2011-03-07T17:25:00,0:05:00,17.88,133.0,39.8
1937,3878,2011-03-07T17:30:00,0:05:00,20.02,103.0,33.77
1938,3880,2011-03-07T17:35:00,0:05:00,21.04,89.0,30.55
1939,3882,2011-03-07T17:40:00,0:05:00,16.68,117.0,38.07
1940,3884,2011-03-07T17:45:00,0:05:00,19.03,104.0,31.93
1941,3886,2011-03-07T17:50:00,0:05:00,22.28,114.0,30.87
1942,3888,2011-03-07T17:55:00,0:05:00,19.9,124.0,36.2
1943,3890,2011-03-07T18:00:00,0:05:00,27.23,107.0,25.73
1944,3892,2011-03-07T18:05:00,0:05:00,32.07,115.0,22.93
1945,3894,2011-03-07T18:10:00,0:05:00,28.07,124.0,27.6
1946,3896,2011-03-07T18:15:00,0:05:00,31.4,113.0,19.8
1947,3898,2011-03-07T18:20:00,0:05:00,31.96,94.0,20.08
1948,3900,2011-03-07T18:25:00,0:05:00,52.61,89.0,11.09
1949,3902,2011-03-07T18:30:00,0:05:00,50.53,55.0,8.78
1950,3904,2011-03-07T18:35:00,0:05:00,53.91,116.0,10.93
1951,3906,2011-03-07T18:40:00,0:05:00,53.39,119.0,11.47
1952,3908,2011-03-07T18:45:00,0:05:00,56.84,91.0,8.87
1953,3910,2011-03-07T18:50:00,0:05:00,55.58,77.0,6.33
1954,3912,2011-03-07T18:55:00,0:05:00,57.49,41.0,6.44
1955,3914,2011-03-07T19:00:00,0:05:00,57.16,51.0,4.73
1956,3916,2011-03-07T19:05:00,0:05:00,57.04,69.0,5.87
1957,3918,2011-03-07T19:10:00,0:05:00,58.2,35.0,4.78
1958,3920,2011-03-07T19:15:00,0:05:00,60.04,46.0,3.67
1959,3922,2011-03-07T19:20:00,0:05:00,59.63,30.0,2.27
1960,3924,2011-03-07T19:25:00,0:05:00,57.33,40.0,3.2
1961,3926,2011-03-07T19:30:00,0:05:00,59.83,40.0,2.93
1962,3928,2011-03-07T19:35:00,0:05:00,57.46,35.0,2.73
1963,3930,2011-03-07T19:40:00,0:05:00,57.27,48.0,3.6
1964,3932,2011-03-07T19:45:00,0:05:00,60.41,29.0,2.0
1965,3934,2011-03-07T19:50:00,0:05:00,60.43,49.0,3.8
1966,3936,2011-03-07T19:55:00,0:05:00,58.69,59.0,5.71
1967,3938,2011-03-07T20:00:00,0:05:00,58.39,36.0,2.6
1968,3940,2011-03-07T20:05:00,0:05:00,58.27,81.0,6.73
1969,3942,2011-03-07T20:10:00,0:05:00,56.91,108.0,11.0
1970,3944,2011-03-07T20:15:00,0:05:00,62.18,40.0,4.8
1971,3946,2011-03-07T20:20:00,0:05:00,61.16,56.0,4.5
1972,3948,2011-03-07T20:25:00,0:05:00,62.65,40.0,2.87
1973,3950,2011-03-07T20:30:00,0:05:00,61.82,44.0,3.47
1974,3952,2011-03-07T20:35:00,0:05:00,60.39,54.0,4.33
1975,3954,2011-03-07T20:40:00,0:05:00,63.0,33.0,2.2
1976,3956,2011-03-07T20:45:00,0:05:00,60.3,33.0,2.14
1977,3958,2011-03-07T20:50:00,0:05:00,62.58,26.0,2.07
1978,3960,2011-03-07T20:55:00,0:05:00,61.37,38.0,2.86
1979,3962,2011-03-07T21:00:00,0:05:00,60.88,25.0,1.87
1980,3964,2011-03-07T21:05:00,0:05:00,62.95,39.0,2.8
1981,3966,2011-03-07T21:10:00,0:05:00,63.3,37.0,2.6
1982,3968,2011-03-07T21:15:00,0:05:00,61.56,54.0,4.2
1983,3970,2011-03-07T21:20:00,0:05:00,61.98,41.0,2.47
1984,3972,2011-03-07T21:25:00,0:05:00,62.82,33.0,2.0
1985,3974,2011-03-07T21:30:00,0:05:00,61.35,34.0,1.8
1986,3976,2011-03-07T21:35:00,0:05:00,62.36,22.0,2.67
1987,3978,2011-03-07T21:40:00,0:05:00,64.47,38.0,2.67
1988,3980,2011-03-07T21:45:00,0:05:00,62.57,14.0,0.8
1989,3982,2011-03-07T21:50:00,0:05:00,61.57,7.0,0.54
1990,3984,2011-03-07T21:55:00,0:05:00,62.38,16.0,0.91
1991,3986,2011-03-07T22:00:00,0:05:00,63.7,10.0,0.27
1992,3988,2011-03-07T22:05:00,0:05:00,61.35,17.0,1.2
1993,3990,2011-03-07T22:10:00,0:05:00,62.17,23.0,1.92
1994,3992,2011-03-07T22:15:00,0:05:00,61.75,12.0,1.0
1995,3994,2011-03-07T22:20:00,0:05:00,61.72,18.0,0.87
1996,3996,2011-03-07T22:25:00,0:05:00,62.4,10.0,0.53
1997,3998,2011-03-07T22:30:00,0:05:00,65.5,4.0,0.15
1998,4000,2011-03-07T22:35:00,0:05:00,55.0,3.0,0.27
1999,4002,2011-03-07T22:40:00,0:05:00,62.5,16.0,1.23
2000,4004,2011-03-07T22:45:00,0:05:00,67.88,8.0,0.18
2001,4006,2011-03-07T22:50:00,0:05:00,60.71,17.0,0.8
2002,4008,2011-03-07T22:55:00,0:05:00,61.85,13.0,0.93
2003,4010,2011-03-07T23:00:00,0:05:00,60.08,13.0,0.67
2004,4012,2011-03-07T23:05:00,0:05:00,65.33,12.0,0.27
2005,4014,2011-03-07T23:10:00,0:05:00,64.7,10.0,1.0
2006,4016,2011-03-07T23:15:00,0:05:00,63.4,10.0,0.27
