Index_Num,starttime,resolution,speed,volume,occupancy,速度,车流量,占有率,日期,时间,ID,年,月,日,速度均值,车流量均值,占有率均值
1020,3/2/2011 18:25:00,0:05:00,58.06,105,9.2,58.06,105,9.2,3/2/2011,18:25:00,510,2011,3,2,57.78213128,94.56788703,10.33124719
1022,3/2/2011 18:30:00,0:05:00,58.8,90,8.33,58.8,90,8.33,3/2/2011,18:30:00,511,2011,3,2,57.92222878,89.94719738,9.354350637
1024,3/2/2011 18:35:00,0:05:00,59.59,88,7.53,59.59,88,7.53,3/2/2011,18:35:00,512,2011,3,2,58.67611939,83.49892152,9.146419603
1026,3/2/2011 18:40:00,0:05:00,58.66,106,8.4,58.66,106,8.4,3/2/2011,18:40:00,513,2011,3,2,58.80173413,88.49892152,9.207798913
1028,3/2/2011 18:45:00,0:05:00,60.83,96,7.27,60.83,96,7.27,3/2/2011,18:45:00,514,2011,3,2,59.2339006,83.91271462,8.780902361
1030,3/2/2011 18:50:00,0:05:00,59.29,65,5.27,59.29,65,5.27,3/2/2011,18:50:00,515,2011,3,2,59.510205,81.05064565,8.253660982
1032,3/2/2011 18:55:00,0:05:00,59.99,76,6.07,59.99,76,6.07,3/2/2011,18:55:00,516,2011,3,2,59.94662575,68.34895746,7.463205616
1034,3/2/2011 19:00:00,0:05:00,60.79,47,6.11,60.79,47,6.11,3/2/2011,19:00:00,517,2011,3,2,59.89838667,67.11562413,7.187872282
1036,3/2/2011 19:05:00,0:05:00,60.51,78,6.6,60.51,78,6.6,3/2/2011,19:05:00,518,2011,3,2,59.57014758,68.64895746,7.196872282
1038,3/2/2011 19:10:00,0:05:00,60.16,79,6.07,60.16,79,6.07,3/2/2011,19:10:00,519,2011,3,2,59.60024184,68.2822908,7.408205616
1040,3/2/2011 19:15:00,0:05:00,60.23,83,6.67,60.23,83,6.67,3/2/2011,19:15:00,520,2011,3,2,59.61366942,67.44895746,7.313872282
1042,3/2/2011 19:20:00,0:05:00,59.27,93,7.53,59.27,93,7.53,3/2/2011,19:20:00,521,2011,3,2,59.936097,69.04895746,7.189872282
1044,3/2/2011 19:25:00,0:05:00,61.56,55,4.47,61.56,55,4.47,3/2/2011,19:25:00,522,2011,3,2,59.96785792,62.01562413,6.568538949
1046,3/2/2011 19:30:00,0:05:00,62.23,44,2.8,62.23,44,2.8,3/2/2011,19:30:00,523,2011,3,2,60.01595217,63.81562413,6.538538949
1048,3/2/2011 19:35:00,0:05:00,60.64,77,6.2,60.64,77,6.2,3/2/2011,19:35:00,524,2011,3,2,60.06171309,62.51562413,6.703205616
1050,3/2/2011 19:40:00,0:05:00,61.69,35,2.85,61.69,35,2.85,3/2/2011,19:40:00,525,2011,3,2,59.53180734,56.41562413,6.090872282
1052,3/2/2011 19:45:00,0:05:00,60.84,49,4.73,60.84,49,4.73,3/2/2011,19:45:00,526,2011,3,2,59.8299016,56.94895746,6.419205616
1054,3/2/2011 19:50:00,0:05:00,62.18,71,5.87,62.18,71,5.87,3/2/2011,19:50:00,527,2011,3,2,59.59899585,58.04895746,6.255872282
1056,3/2/2011 19:55:00,0:05:00,62.19,54,4.07,62.19,54,4.07,3/2/2011,19:55:00,528,2011,3,2,59.83875676,53.1822908,6.080872282
1058,3/2/2011 20:00:00,0:05:00,62.84,25,1.4,62.84,25,1.4,3/2/2011,20:00:00,529,2011,3,2,59.82088036,52.67133531,5.572281672
1060,3/2/2011 20:05:00,0:05:00,62.5,30,2.07,62.5,30,2.07,3/2/2011,20:05:00,530,2011,3,2,59.55752959,56.11961117,6.146074775
1062,3/2/2011 20:10:00,0:05:00,64.1,51,3.67,64.1,51,3.67,3/2/2011,20:10:00,531,2011,3,2,59.14383398,59.429956,6.392971327
1064,3/2/2011 20:15:00,0:05:00,62.26,39,2.67,62.26,39,2.67,3/2/2011,20:15:00,532,2011,3,2,60.20280044,52.64895746,5.751872282
1066,3/2/2011 20:20:00,0:05:00,62.82,55,4,62.82,55,4,3/2/2011,20:20:00,533,2011,3,2,59.98922802,54.2822908,5.738872282
1068,3/2/2011 20:25:00,0:05:00,63.28,32,3.22,63.28,32,3.22,3/2/2011,20:25:00,534,2011,3,2,60.21732227,50.6822908,5.541872282
1070,3/2/2011 20:30:00,0:05:00,61.04,50,6.89,61.04,50,6.89,3/2/2011,20:30:00,535,2011,3,2,59.91574986,53.9822908,5.735205616
1072,3/2/2011 20:35:00,0:05:00,62.12,43,2.8,62.12,43,2.8,3/2/2011,20:35:00,536,2011,3,2,59.70384411,49.91562413,5.518872282
1074,3/2/2011 20:40:00,0:05:00,62.87,46,3.33,62.87,46,3.33,3/2/2011,20:40:00,537,2011,3,2,60.21927169,49.7822908,5.391538949
1076,3/2/2011 20:45:00,0:05:00,61.3,30,2.07,61.3,30,2.07,3/2/2011,20:45:00,538,2011,3,2,60.23669928,50.5822908,5.409205616
1078,3/2/2011 20:50:00,0:05:00,63.09,67,5.33,63.09,67,5.33,3/2/2011,20:50:00,539,2011,3,2,60.07679353,50.61562413,5.423205616
1080,3/2/2011 20:55:00,0:05:00,63.02,41,2.73,63.02,41,2.73,3/2/2011,20:55:00,540,2011,3,2,60.01155445,48.34895746,5.209872282
1082,3/2/2011 21:00:00,0:05:00,63.72,25,3.11,63.72,25,3.11,3/2/2011,21:00:00,541,2011,3,2,60.15331537,46.1822908,5.043538949
1084,3/2/2011 21:05:00,0:05:00,62.58,43,2.67,62.58,43,2.67,3/2/2011,21:05:00,542,2011,3,2,60.43940962,49.9822908,5.211872282
1086,3/2/2011 21:10:00,0:05:00,61.67,52,4.2,61.67,52,4.2,3/2/2011,21:10:00,543,2011,3,2,60.5248372,48.74895746,5.094872282
1088,3/2/2011 21:15:00,0:05:00,62.4,68,5.07,62.4,68,5.07,3/2/2011,21:15:00,544,2011,3,2,60.39559812,47.54895746,5.185205616
1090,3/2/2011 21:20:00,0:05:00,62.94,48,3.07,62.94,48,3.07,3/2/2011,21:20:00,545,2011,3,2,60.43535904,47.61562413,4.966538949
1092,3/2/2011 21:25:00,0:05:00,62.47,34,2.27,62.47,34,2.27,3/2/2011,21:25:00,546,2011,3,2,60.40678662,43.6822908,4.725872282
1094,3/2/2011 21:30:00,0:05:00,62.43,35,2.47,62.43,35,2.47,3/2/2011,21:30:00,547,2011,3,2,60.69121421,46.0822908,5.038872282
1096,3/2/2011 21:35:00,0:05:00,62.4,25,1.53,62.4,25,1.53,3/2/2011,21:35:00,548,2011,3,2,60.65264179,42.34895746,4.586538949
1098,3/2/2011 21:40:00,0:05:00,63.31,35,2.47,63.31,35,2.47,3/2/2011,21:40:00,549,2011,3,2,61.25073604,44.4822908,4.665538949
1100,3/2/2011 21:45:00,0:05:00,64.47,19,1.67,64.47,19,1.67,3/2/2011,21:45:00,550,2011,3,2,60.7838303,40.1822908,4.404538949
1102,3/2/2011 21:50:00,0:05:00,64.92,24,1.73,64.92,24,1.73,3/2/2011,21:50:00,551,2011,3,2,60.47292455,40.6822908,4.498538949
1104,3/2/2011 21:55:00,0:05:00,64,33,2.47,64,33,2.47,3/2/2011,21:55:00,552,2011,3,2,59.27668546,39.01562413,4.208872282
1106,3/2/2011 22:00:00,0:05:00,64.41,17,0.8,64.41,17,0.8,3/2/2011,22:00:00,553,2011,3,2,60.41011305,37.9822908,4.209872282
1108,3/2/2011 22:05:00,0:05:00,64.45,11,0.67,64.45,11,0.67,3/2/2011,22:05:00,554,2011,3,2,60.49154063,37.1822908,4.176872282
1110,3/2/2011 22:10:00,0:05:00,61.56,18,0.93,61.56,18,0.93,3/2/2011,22:10:00,555,2011,3,2,60.45763489,37.54895746,4.112538949
1112,3/2/2011 22:15:00,0:05:00,63.68,19,2.22,63.68,19,2.22,3/2/2011,22:15:00,556,2011,3,2,60.7533958,36.81562413,4.188205616
1114,3/2/2011 22:20:00,0:05:00,62.8,25,1.4,62.8,25,1.4,3/2/2011,22:20:00,557,2011,3,2,60.47982339,35.84895746,3.862872282
1116,3/2/2011 22:25:00,0:05:00,62.53,15,0.87,62.53,15,0.87,3/2/2011,22:25:00,558,2011,3,2,61.11291764,33.81562413,3.853872282
1118,3/2/2011 22:30:00,0:05:00,63.33,9,0.6,63.33,9,0.6,3/2/2011,22:30:00,559,2011,3,2,60.99467856,35.7822908,3.924872282
1120,3/2/2011 22:35:00,0:05:00,65.14,7,0.6,65.14,7,0.6,3/2/2011,22:35:00,560,2011,3,2,60.16477281,32.64895746,3.709538949
1122,3/2/2011 22:40:00,0:05:00,60.36,33,2.71,60.36,33,2.71,3/2/2011,22:40:00,561,2011,3,2,60.53953373,34.7822908,3.918538949
1124,3/2/2011 22:45:00,0:05:00,63.63,38,2.13,63.63,38,2.13,3/2/2011,22:45:00,562,2011,3,2,60.75762798,35.3822908,3.844538949
1126,3/2/2011 22:50:00,0:05:00,65.4,15,0.8,65.4,15,0.8,3/2/2011,22:50:00,563,2011,3,2,61.18972223,34.01562413,3.827205616
1128,3/2/2011 22:55:00,0:05:00,62.33,6,0.13,62.33,6,0.13,3/2/2011,22:55:00,564,2011,3,2,60.66681648,32.14895746,3.656872282
1130,3/2/2011 23:00:00,0:05:00,63.56,9,0.56,63.56,9,0.56,3/2/2011,23:00:00,565,2011,3,2,60.8725774,30.31562413,3.446872282
1132,3/2/2011 23:05:00,0:05:00,56.68,19,0.93,56.68,19,0.93,3/2/2011,23:05:00,566,2011,3,2,60.15133832,30.31562413,3.491538949
1134,3/2/2011 23:10:00,0:05:00,60.92,24,1.4,60.92,24,1.4,3/2/2011,23:10:00,567,2011,3,2,61.1157659,30.14895746,3.434538949
1136,3/2/2011 23:15:00,0:05:00,65.64,11,0.4,65.64,11,0.4,3/2/2011,23:15:00,568,2011,3,2,60.22552682,29.1822908,3.391205616
1138,3/2/2011 23:20:00,0:05:00,65.32,19,1.07,65.32,19,1.07,3/2/2011,23:20:00,569,2011,3,2,60.47698478,31.64895746,3.556872282
1140,3/2/2011 23:25:00,0:05:00,63,12,0.8,63,12,0.8,3/2/2011,23:25:00,570,2011,3,2,60.37504866,29.9822908,3.529205616
1142,3/2/2011 23:30:00,0:05:00,57.27,11,0.79,57.27,11,0.79,3/2/2011,23:30:00,571,2011,3,2,61.09514291,28.91562413,3.329538949
1144,3/2/2011 23:35:00,0:05:00,60.82,17,1,60.82,17,1,3/2/2011,23:35:00,572,2011,3,2,60.32166813,27.3822908,3.399205616
1146,3/2/2011 23:40:00,0:05:00,62.67,6,0.22,62.67,6,0.22,3/2/2011,23:40:00,573,2011,3,2,60.5457789,28.34895746,3.372205616
1148,3/2/2011 23:45:00,0:05:00,52.89,9,0.4,52.89,9,0.4,3/2/2011,23:45:00,574,2011,3,2,60.19038568,28.3822908,3.380872282
1150,3/2/2011 23:50:00,0:05:00,62.13,8,0.67,62.13,8,0.67,3/2/2011,23:50:00,575,2011,3,2,60.12703043,26.8822908,3.243205616
1152,3/2/2011 23:55:00,0:05:00,64.45,11,0.73,64.45,11,0.73,3/2/2011,23:55:00,576,2011,3,2,61.11861416,26.51562413,3.257872282
1154,3/3/2011 0:00:00,0:05:00,58.8,5,0.2,58.8,5,0.2,3/3/2011,0:00:00,577,2011,3,3,60.00541308,29.13866394,3.52316016
1155,3/3/2011 0:05:00,0:05:00,64.8,5,0.13,64.8,5,0.13,3/3/2011,0:05:00,578,2011,3,3,60.37691501,26.4822908,3.347872282
1157,3/3/2011 0:10:00,0:05:00,60,2,0,60,2,0,3/3/2011,0:10:00,579,2011,3,3,58.72970956,25.4822908,3.195872282
1159,3/3/2011 0:15:00,0:05:00,63.2,10,0.53,63.2,10,0.53,3/3/2011,0:15:00,580,2011,3,3,58.27822736,25.5822908,3.186872282
1162,3/3/2011 0:20:00,0:05:00,60.8,10,0.53,60.8,10,0.53,3/3/2011,0:20:00,581,2011,3,3,61.05303084,26.14895746,3.126872282
1163,3/3/2011 0:25:00,0:05:00,62,7,0.27,62,7,0.27,3/3/2011,0:25:00,582,2011,3,3,60.53775007,25.21562413,3.106538949
1165,3/3/2011 0:30:00,0:05:00,58.67,3,0.07,58.67,3,0.07,3/3/2011,0:30:00,583,2011,3,3,59.94351099,25.34895746,3.207538949
1167,3/3/2011 0:35:00,0:05:00,55,2,0.13,55,2,0.13,3/3/2011,0:35:00,584,2011,3,3,60.05658208,24.7822908,3.176538949
1170,3/3/2011 0:40:00,0:05:00,62.33,6,0.27,62.33,6,0.27,3/3/2011,0:40:00,585,2011,3,3,57.91336616,24.9822908,3.157205616
1172,3/3/2011 0:45:00,0:05:00, ,0,0,54.77041485,0,0,3/3/2011,0:45:00,586,2011,3,3,59.4427395,24.34895746,3.108205616
1174,3/3/2011 0:50:00,0:05:00,63.83,12,0.4,63.83,12,0.4,3/3/2011,0:50:00,587,2011,3,3,61.13499252,24.41562413,3.065205616
1176,3/3/2011 0:55:00,0:05:00,62.71,7,0.4,62.71,7,0.4,3/3/2011,0:55:00,588,2011,3,3,59.00399306,23.91562413,3.067538949
1177,3/3/2011 1:00:00,0:05:00,65.67,3,0,65.67,3,0,3/3/2011,1:00:00,589,2011,3,3,59.23088468,24.61562413,3.080538949
1180,3/3/2011 1:05:00,0:05:00,62,4,0.27,62,4,0.27,3/3/2011,1:05:00,590,2011,3,3,58.63333422,23.21562413,3.086205616
1181,3/3/2011 1:10:00,0:05:00,64,2,0,64,2,0,3/3/2011,1:10:00,591,2011,3,3,59.28969742,23.61562413,3.073538949
1184,3/3/2011 1:15:00,0:05:00,61,4,0.36,61,4,0.36,3/3/2011,1:15:00,592,2011,3,3,59.7821871,23.74895746,3.093538949
1185,3/3/2011 1:20:00,0:05:00,56,2,0.13,56,2,0.13,3/3/2011,1:20:00,593,2011,3,3,59.83667645,22.74895746,2.992205616
1187,3/3/2011 1:25:00,0:05:00, ,0,0,54.77292822,0,0,3/3/2011,1:25:00,594,2011,3,3,56.81250141,23.21562413,3.028205616
1189,3/3/2011 1:30:00,0:05:00,57.5,4,0.27,57.5,4,0.27,3/3/2011,1:30:00,595,2011,3,3,59.9734946,23.34895746,3.048872282
1191,3/3/2011 1:35:00,0:05:00, ,0,0,54.77355656,0,0,3/3/2011,1:35:00,596,2011,3,3,59.07521983,23.7822908,3.051205616
1194,3/3/2011 1:40:00,0:05:00,60,2,0.13,60,2,0.13,3/3/2011,1:40:00,597,2011,3,3,58.94351256,23.44895746,3.055872282
1195,3/3/2011 1:45:00,0:05:00,63.43,7,0.87,63.43,7,0.87,3/3/2011,1:45:00,598,2011,3,3,59.84160576,23.4822908,3.093872282
1198,3/3/2011 1:50:00,0:05:00,69,1,0,69,1,0,3/3/2011,1:50:00,599,2011,3,3,60.30876363,22.81562413,2.991538949
1200,3/3/2011 1:55:00,0:05:00,49,1,0.07,49,1,0.07,3/3/2011,1:55:00,600,2011,3,3,58.63985895,23.63685255,3.181592016
1202,3/3/2011 2:00:00,0:05:00,65,1,0.07,65,1,0.07,3/3/2011,2:00:00,601,2011,3,3,60.10915788,23.74030083,3.129523051
1204,3/3/2011 2:05:00,0:05:00,60,3,0,60,3,0,3/3/2011,2:05:00,602,2011,3,3,58.71591116,23.67133531,3.143316154
1206,3/3/2011 2:10:00,0:05:00,64,4,0.4,64,4,0.4,3/3/2011,2:10:00,603,2011,3,3,57.1956012,23.15409393,3.123660982
1207,3/3/2011 2:15:00,0:05:00,68,2,0,68,2,0,3/3/2011,2:15:00,604,2011,3,3,60.98808093,23.2575422,3.11676443
1210,3/3/2011 2:20:00,0:05:00,60,1,0,60,1,0,3/3/2011,2:20:00,605,2011,3,3,60.66391167,24.39547324,3.193660982
1211,3/3/2011 2:25:00,0:05:00,56,2,0.18,56,2,0.18,3/3/2011,2:25:00,606,2011,3,3,56.1705691,24.2575422,3.185729947
1214,3/3/2011 2:30:00,0:05:00,62.2,10,0.53,62.2,10,0.53,3/3/2011,2:30:00,607,2011,3,3,60.07591849,24.22305945,3.130557534
1216,3/3/2011 2:35:00,0:05:00,64,1,0.11,64,1,0.11,3/3/2011,2:35:00,608,2011,3,3,58.88416683,23.60236979,3.216074775
1218,3/3/2011 2:40:00,0:05:00,58.86,7,0.47,58.86,7,0.47,3/3/2011,2:40:00,609,2011,3,3,58.75878454,24.39547324,3.185040292
1220,3/3/2011 2:45:00,0:05:00,57.75,8,0.53,57.75,8,0.53,3/3/2011,2:45:00,610,2011,3,3,58.17798361,24.11961117,3.118833396
1221,3/3/2011 2:50:00,0:05:00,70,2,0,70,2,0,3/3/2011,2:50:00,611,2011,3,3,59.01598132,23.67133531,3.14538512
1224,3/3/2011 2:55:00,0:05:00,60,3,0.2,60,3,0.2,3/3/2011,2:55:00,612,2011,3,3,60.76072397,23.87823186,3.16676443
1226,3/3/2011 3:00:00,0:05:00,60,1,0.07,60,1,0.07,3/3/2011,3:00:00,613,2011,3,3,59.01482666,24.36099048,3.214005809
1228,3/3/2011 3:05:00,0:05:00,64.43,7,0.47,64.43,7,0.47,3/3/2011,3:05:00,614,2011,3,3,59.36724982,23.98168014,3.184350637
1230,3/3/2011 3:10:00,0:05:00,69,2,0.07,69,2,0.07,3/3/2011,3:10:00,615,2011,3,3,59.40685744,23.80926634,3.197109258
1232,3/3/2011 3:15:00,0:05:00,64.5,4,0.13,64.5,4,0.13,3/3/2011,3:15:00,616,2011,3,3,58.80925832,23.87823186,3.172281672
1234,3/3/2011 3:20:00,0:05:00,60,1,0.08,60,1,0.08,3/3/2011,3:20:00,617,2011,3,3,59.0788523,24.2575422,3.17676443
1236,3/3/2011 3:25:00,0:05:00,61.8,5,0.45,61.8,5,0.45,3/3/2011,3:25:00,618,2011,3,3,61.37662607,24.60236979,3.197454085
1238,3/3/2011 3:30:00,0:05:00,66.5,8,0.77,66.5,8,0.77,3/3/2011,3:30:00,619,2011,3,3,61.79086518,26.53340427,3.296419603
1240,3/3/2011 3:35:00,0:05:00,63,6,0.18,63,6,0.18,3/3/2011,3:35:00,620,2011,3,3,60.31752316,27.63685255,3.337454085
1241,3/3/2011 3:40:00,0:05:00,61.67,6,0.44,61.67,6,0.44,3/3/2011,3:40:00,621,2011,3,3,61.55004594,28.2575422,3.401592016
1244,3/3/2011 3:45:00,0:05:00,66.2,10,0.4,66.2,10,0.4,3/3/2011,3:45:00,622,2011,3,3,58.30156613,27.49892152,3.356419603
1246,3/3/2011 3:50:00,0:05:00, ,0,0,54.78203919,0,0,3/3/2011,3:50:00,623,2011,3,3,62.14272506,25.80926634,3.220212706
1248,3/3/2011 3:55:00,0:05:00,61.64,11,0.53,61.64,11,0.53,3/3/2011,3:55:00,624,2011,3,3,60.77654534,26.01616289,3.272626499
1250,3/3/2011 4:00:00,0:05:00,59,1,0,59,1,0,3/3/2011,4:00:00,625,2011,3,3,59.95943951,25.51562413,3.174538949
1252,3/3/2011 4:05:00,0:05:00, ,0,0,54.7829817,0,0,3/3/2011,4:05:00,626,2011,3,3,60.07572744,25.34895746,3.159205616
1254,3/3/2011 4:10:00,0:05:00,58.2,10,0.4,58.2,10,0.4,3/3/2011,4:10:00,627,2011,3,3,60.23211579,26.71562413,3.279538949
1256,3/3/2011 4:15:00,0:05:00,62.89,18,1.67,62.89,18,1.67,3/3/2011,4:15:00,628,2011,3,3,60.57070417,31.1822908,3.588872282
1258,3/3/2011 4:20:00,0:05:00,67.67,21,1.2,67.67,21,1.2,3/3/2011,4:20:00,629,2011,3,3,59.46267951,31.71562413,3.599538949
1260,3/3/2011 4:25:00,0:05:00,65.23,13,0.6,65.23,13,0.6,3/3/2011,4:25:00,630,2011,3,3,60.89511271,32.44895746,3.749538949
1262,3/3/2011 4:30:00,0:05:00,63.46,24,1.27,63.46,24,1.27,3/3/2011,4:30:00,631,2011,3,3,61.38373452,39.2822908,4.238205616
1264,3/3/2011 4:35:00,0:05:00,63.95,37,2.53,63.95,37,2.53,3/3/2011,4:35:00,632,2011,3,3,61.67145932,39.6822908,4.296872282
1266,3/3/2011 4:40:00,0:05:00,67.53,45,2.6,67.53,45,2.6,3/3/2011,4:40:00,633,2011,3,3,62.31784209,43.0822908,4.485872282
1268,3/3/2011 4:45:00,0:05:00,63.61,44,2.73,63.61,44,2.73,3/3/2011,4:45:00,634,2011,3,3,62.70426968,42.7822908,4.493205616
1270,3/3/2011 4:50:00,0:05:00,64,31,2.13,64,31,2.13,3/3/2011,4:50:00,635,2011,3,3,62.10482008,38.4822908,4.063538949
1272,3/3/2011 4:55:00,0:05:00,65.5,28,1.6,65.5,28,1.6,3/3/2011,4:55:00,636,2011,3,3,61.95612485,38.7822908,4.247538949
1274,3/3/2011 5:00:00,0:05:00,65.68,37,2.2,65.68,37,2.2,3/3/2011,5:00:00,637,2011,3,3,61.13846004,42.7822908,4.390205616
1276,3/3/2011 5:05:00,0:05:00,61.63,32,2.93,61.63,32,2.93,3/3/2011,5:05:00,638,2011,3,3,62.50498002,45.64895746,4.849538949
1278,3/3/2011 5:10:00,0:05:00,64.38,60,4.73,64.38,60,4.73,3/3/2011,5:10:00,639,2011,3,3,61.53874094,49.94895746,5.437538949
1280,3/3/2011 5:15:00,0:05:00,64.57,61,4.47,64.57,61,4.47,3/3/2011,5:15:00,640,2011,3,3,61.41416852,54.91562413,6.116538949
1282,3/3/2011 5:20:00,0:05:00,65.21,57,3.87,65.21,57,3.87,3/3/2011,5:20:00,641,2011,3,3,61.18159611,63.04895746,6.462205616
1284,3/3/2011 5:25:00,0:05:00,64.01,79,6,64.01,79,6,3/3/2011,5:25:00,642,2011,3,3,60.53969036,72.51562413,7.376205616
1286,3/3/2011 5:30:00,0:05:00,62.31,87,6.67,62.31,87,6.67,3/3/2011,5:30:00,643,2011,3,3,60.65345128,84.94895746,8.518538949
1288,3/3/2011 5:35:00,0:05:00,60.84,132,10.73,60.84,132,10.73,3/3/2011,5:35:00,644,2011,3,3,59.96254553,92.54895746,9.359872282
1290,3/3/2011 5:40:00,0:05:00,63.09,109,8.67,63.09,109,8.67,3/3/2011,5:40:00,645,2011,3,3,59.75863978,85.64895746,9.445538949
1292,3/3/2011 5:45:00,0:05:00,65.22,110,8.47,65.22,110,8.47,3/3/2011,5:45:00,646,2011,3,3,60.05406736,93.94895746,9.595872282
1294,3/3/2011 5:50:00,0:05:00,63.46,143,11.53,63.46,143,11.53,3/3/2011,5:50:00,647,2011,3,3,60.25782828,91.0822908,9.201872282
1296,3/3/2011 5:55:00,0:05:00,62.92,107,8.6,62.92,107,8.6,3/3/2011,5:55:00,648,2011,3,3,60.04025587,87.44895746,9.440872282
1298,3/3/2011 6:00:00,0:05:00,60.08,132,11.4,60.08,132,11.4,3/3/2011,6:00:00,649,2011,3,3,60.08801678,93.21562413,9.404538949
1300,3/3/2011 6:05:00,0:05:00,60.88,130,11.13,60.88,130,11.13,3/3/2011,6:05:00,650,2011,3,3,58.47101102,98.11562413,10.59687228
1302,3/3/2011 6:10:00,0:05:00,60.26,174,14.93,60.26,174,14.93,3/3/2011,6:10:00,651,2011,3,3,56.20153862,104.6822908,12.42987228
1304,3/3/2011 6:15:00,0:05:00,39.45,172,25.6,39.45,172,25.6,3/3/2011,6:15:00,652,2011,3,3,51.76629954,102.2156241,15.01920562
1306,3/3/2011 6:20:00,0:05:00,27.63,98,30.44,27.63,98,30.44,3/3/2011,6:20:00,653,2011,3,3,48.42672712,105.0822908,16.44287228
1308,3/3/2011 6:25:00,0:05:00,48.98,166,18.6,48.98,166,18.6,3/3/2011,6:25:00,654,2011,3,3,48.31448804,100.7822908,16.03487228
1310,3/3/2011 6:30:00,0:05:00,40.55,73,30.11,40.55,73,30.11,3/3/2011,6:30:00,655,2011,3,3,49.73724896,103.4822908,15.60020562
1312,3/3/2011 6:35:00,0:05:00,47.57,104,16.5,47.57,104,16.5,3/3/2011,6:35:00,656,2011,3,3,50.60067654,99.3822908,14.78820562
1314,3/3/2011 6:40:00,0:05:00,23.83,65,32.63,23.83,65,32.63,3/3/2011,6:40:00,657,2011,3,3,47.09043746,95.4822908,16.63787228
1316,3/3/2011 6:45:00,0:05:00,16.87,127,39.53,16.87,127,39.53,3/3/2011,6:45:00,658,2011,3,3,47.24053171,98.3822908,16.71453895
1318,3/3/2011 6:50:00,0:05:00,19.64,129,35.2,19.64,129,35.2,3/3/2011,6:50:00,659,2011,3,3,47.86729263,98.0822908,15.85287228
1320,3/3/2011 6:55:00,0:05:00,18.42,118,39.2,18.42,118,39.2,3/3/2011,6:55:00,660,2011,3,3,45.94605355,90.61562413,17.46087228
1322,3/3/2011 7:00:00,0:05:00,18.74,117,34.8,18.74,117,34.8,3/3/2011,7:00:00,661,2011,3,3,46.17748113,98.04895746,16.93553895
1324,3/3/2011 7:05:00,0:05:00,30.84,144,29.8,30.84,144,29.8,3/3/2011,7:05:00,662,2011,3,3,46.49990872,94.04895746,18.08587228
1326,3/3/2011 7:10:00,0:05:00,26.96,139,32.53,26.96,139,32.53,3/3/2011,7:10:00,663,2011,3,3,44.2413363,101.9822908,19.20520562
1328,3/3/2011 7:15:00,0:05:00,24.77,146,32.73,24.77,146,32.73,3/3/2011,7:15:00,664,2011,3,3,44.30976389,93.2822908,19.05387228
1330,3/3/2011 7:20:00,0:05:00,24.99,145,31.2,24.99,145,31.2,3/3/2011,7:20:00,665,2011,3,3,43.75433601,103.7403008,19.80538512
1332,3/3/2011 7:25:00,0:05:00,29.8,173,31.8,29.8,173,31.8,3/3/2011,7:25:00,666,2011,3,3,44.24098523,96.60236979,18.60021271
1334,3/3/2011 7:30:00,0:05:00,49.87,173,18.2,49.87,173,18.2,3/3/2011,7:30:00,667,2011,3,3,42.19004825,95.01616289,20.40124719
1336,3/3/2011 7:35:00,0:05:00,33.95,150,27.53,33.95,150,27.53,3/3/2011,7:35:00,668,2011,3,3,40.60911127,93.87823186,21.48572995
1338,3/3/2011 7:40:00,0:05:00,31.02,109,23.85,31.02,109,23.85,3/3/2011,7:40:00,669,2011,3,3,42.15369153,97.67133531,20.26159202
1340,3/3/2011 7:45:00,0:05:00,36.17,105,21.18,36.17,105,21.18,3/3/2011,7:45:00,670,2011,3,3,42.04275455,99.74030083,20.52607477
1342,3/3/2011 7:50:00,0:05:00,39.99,143,19.6,39.99,143,19.6,3/3/2011,7:50:00,671,2011,3,3,42.25630032,97.63685255,19.88607477
1344,3/3/2011 7:55:00,0:05:00,33.54,151,24.6,33.54,151,24.6,3/3/2011,7:55:00,672,2011,3,3,42.75685123,98.1822908,19.54087228
1346,3/3/2011 8:00:00,0:05:00,41.81,154,22.67,41.81,154,22.67,3/3/2011,8:00:00,673,2011,3,3,43.13361215,97.5822908,19.66920562
1348,3/3/2011 8:05:00,0:05:00,51.74,170,18.53,51.74,170,18.53,3/3/2011,8:05:00,674,2011,3,3,41.7217064,93.34895746,20.51687228
1350,3/3/2011 8:10:00,0:05:00,49.28,144,18.27,49.28,144,18.27,3/3/2011,8:10:00,675,2011,3,3,43.52780065,96.3822908,19.18853895
1352,3/3/2011 8:15:00,0:05:00,58.65,125,10.6,58.65,125,10.6,3/3/2011,8:15:00,676,2011,3,3,44.26156157,92.14895746,18.76487228
1354,3/3/2011 8:20:00,0:05:00,56.9,136,13.2,56.9,136,13.2,3/3/2011,8:20:00,677,2011,3,3,41.60365582,91.41562413,21.53620562
1356,3/3/2011 8:25:00,0:05:00,56.96,142,13.27,56.96,142,13.27,3/3/2011,8:25:00,678,2011,3,3,43.37875007,98.51562413,19.57953895
1358,3/3/2011 8:30:00,0:05:00,54.59,177,17.33,54.59,177,17.33,3/3/2011,8:30:00,679,2011,3,3,43.85017766,101.8156241,19.48287228
1360,3/3/2011 8:35:00,0:05:00,55.72,170,17.6,55.72,170,17.6,3/3/2011,8:35:00,680,2011,3,3,43.80960524,98.64895746,19.53720562
1362,3/3/2011 8:40:00,0:05:00,60.16,149,12.73,60.16,149,12.73,3/3/2011,8:40:00,681,2011,3,3,44.66003283,95.41562413,18.80787228
