Index_Num,starttime,resolution,speed,volume,occupancy,速度,车流量,占有率,日期,时间,ID,年,月,日,速度均值,车流量均值,占有率均值
15620,3/28/2011 6:15:00,0:05:00, , , ,57.0399881641434,70.8298582151793,9.79179649708092,3/28/2011,6:15:00,7810,2011,3,28,51.7662995377468,102.21562413122,15.0192056157909
16196,3/29/2011 6:15:00,0:05:00,49.59,51,19.5,49.59,51,19.5,3/29/2011,6:15:00,8098,2011,3,29,51.7662995377468,102.21562413122,15.0192056157909
16751,3/30/2011 6:15:00,0:05:00, , , ,57.2174949364643,70.8298582151793,9.79179649708092,3/30/2011,6:15:00,8375,2011,3,30,51.7662995377468,102.21562413122,15.0192056157909
154,3/1/2011 6:20:00,0:05:00, , , ,54.610501667936,70.8298582151793,9.79179649708092,3/1/2011,6:20:00,77,2011,3,1,48.4267271224637,105.082290797887,16.4428722824576
730,3/2/2011 6:20:00,0:05:00,52.48,146,17.08,52.48,146,17.08,3/2/2011,6:20:00,365,2011,3,2,48.4267271224637,105.082290797887,16.4428722824576
1306,3/3/2011 6:20:00,0:05:00,27.63,98,30.44,27.63,98,30.44,3/3/2011,6:20:00,653,2011,3,3,48.4267271224637,105.082290797887,16.4428722824576
1882,3/4/2011 6:20:00,0:05:00, , , ,54.8819456525116,70.8298582151793,9.79179649708092,3/4/2011,6:20:00,941,2011,3,4,48.4267271224637,105.082290797887,16.4428722824576
2458,3/5/2011 6:20:00,0:05:00, , , ,54.9724269807035,70.8298582151793,9.79179649708092,3/5/2011,6:20:00,1229,2011,3,5,48.4267271224637,105.082290797887,16.4428722824576
3034,3/6/2011 6:20:00,0:05:00,41.68,155,22.4,41.68,155,22.4,3/6/2011,6:20:00,1517,2011,3,6,48.4267271224637,105.082290797887,16.4428722824576
3610,3/7/2011 6:20:00,0:05:00,31.23,139,28.53,31.23,139,28.53,3/7/2011,6:20:00,1805,2011,3,7,48.4267271224637,105.082290797887,16.4428722824576
4186,3/8/2011 6:20:00,0:05:00,45.4,179,20.8,45.4,179,20.8,3/8/2011,6:20:00,2093,2011,3,8,48.4267271224637,105.082290797887,16.4428722824576
4762,3/9/2011 6:20:00,0:05:00,21.28,99,33.45,21.28,99,33.45,3/9/2011,6:20:00,2381,2011,3,9,48.4267271224637,105.082290797887,16.4428722824576
5338,3/10/2011 6:20:00,0:05:00, , , ,55.4248336216628,70.8298582151793,9.79179649708092,3/10/2011,6:20:00,2669,2011,3,10,48.4267271224637,105.082290797887,16.4428722824576
5914,3/11/2011 6:20:00,0:05:00, , , ,55.5153149498547,70.8298582151793,9.79179649708092,3/11/2011,6:20:00,2957,2011,3,11,48.4267271224637,105.082290797887,16.4428722824576
6441,3/12/2011 6:20:00,0:05:00,61.5,8,1.07,61.5,8,1.07,3/12/2011,6:20:00,3220,2011,3,12,48.4267271224637,105.082290797887,16.4428722824576
7017,3/13/2011 6:20:00,0:05:00,27.31,144,31.4,27.31,144,31.4,3/13/2011,6:20:00,3508,2011,3,13,48.4267271224637,105.082290797887,16.4428722824576
7593,3/14/2011 6:20:00,0:05:00,35.47,148,26.07,35.47,148,26.07,3/14/2011,6:20:00,3796,2011,3,14,48.4267271224637,105.082290797887,16.4428722824576
8168,3/15/2011 6:20:00,0:05:00,36.96,125,19.27,36.96,125,19.27,3/15/2011,6:20:00,4084,2011,3,15,48.4267271224637,105.082290797887,16.4428722824576
8742,3/16/2011 6:20:00,0:05:00,23.47,144,38.07,23.47,144,38.07,3/16/2011,6:20:00,4371,2011,3,16,48.4267271224637,105.082290797887,16.4428722824576
9318,3/17/2011 6:20:00,0:05:00,56.21,188,17.87,56.21,188,17.87,3/17/2011,6:20:00,4659,2011,3,17,48.4267271224637,105.082290797887,16.4428722824576
9895,3/18/2011 6:20:00,0:05:00,63.18,38,2.67,63.18,38,2.67,3/18/2011,6:20:00,4947,2011,3,18,48.4267271224637,105.082290797887,16.4428722824576
10471,3/19/2011 6:20:00,0:05:00,66,9,.55,66,9,.55,3/19/2011,6:20:00,5235,2011,3,19,48.4267271224637,105.082290797887,16.4428722824576
11047,3/20/2011 6:20:00,0:05:00,55.13,141,17.82,55.13,141,17.82,3/20/2011,6:20:00,5523,2011,3,20,48.4267271224637,105.082290797887,16.4428722824576
11623,3/21/2011 6:20:00,0:05:00,53.02,178,17.07,53.02,178,17.07,3/21/2011,6:20:00,5811,2011,3,21,48.4267271224637,105.082290797887,16.4428722824576
12199,3/22/2011 6:20:00,0:05:00,53.66,202,19.6,53.66,202,19.6,3/22/2011,6:20:00,6099,2011,3,22,48.4267271224637,105.082290797887,16.4428722824576
12757,3/23/2011 6:20:00,0:05:00,52.36,184,18.07,52.36,184,18.07,3/23/2011,6:20:00,6378,2011,3,23,48.4267271224637,105.082290797887,16.4428722824576
13318,3/24/2011 6:20:00,0:05:00,49.5,80,14.22,49.5,80,14.22,3/24/2011,6:20:00,6659,2011,3,24,48.4267271224637,105.082290797887,16.4428722824576
13894,3/25/2011 6:20:00,0:05:00, , , ,56.7688583508463,70.8298582151793,9.79179649708092,3/25/2011,6:20:00,6947,2011,3,25,48.4267271224637,105.082290797887,16.4428722824576
14471,3/26/2011 6:20:00,0:05:00,62.93,14,1.71,62.93,14,1.71,3/26/2011,6:20:00,7235,2011,3,26,48.4267271224637,105.082290797887,16.4428722824576
15046,3/27/2011 6:20:00,0:05:00, , , ,56.94982100723,70.8298582151793,9.79179649708092,3/27/2011,6:20:00,7523,2011,3,27,48.4267271224637,105.082290797887,16.4428722824576
15623,3/28/2011 6:20:00,0:05:00, , , ,57.0403023354219,70.8298582151793,9.79179649708092,3/28/2011,6:20:00,7811,2011,3,28,48.4267271224637,105.082290797887,16.4428722824576
16198,3/29/2011 6:20:00,0:05:00,33.02,96,27,33.02,96,27,3/29/2011,6:20:00,8099,2011,3,29,48.4267271224637,105.082290797887,16.4428722824576
16752,3/30/2011 6:20:00,0:05:00, , , ,57.2178091077427,70.8298582151793,9.79179649708092,3/30/2011,6:20:00,8376,2011,3,30,48.4267271224637,105.082290797887,16.4428722824576
156,3/1/2011 6:25:00,0:05:00, , , ,54.6108158392144,70.8298582151793,9.79179649708092,3/1/2011,6:25:00,78,2011,3,1,48.3144880405139,100.782290797887,16.0348722824576
732,3/2/2011 6:25:00,0:05:00,54.18,131,16.36,54.18,131,16.36,3/2/2011,6:25:00,366,2011,3,2,48.3144880405139,100.782290797887,16.0348722824576
1308,3/3/2011 6:25:00,0:05:00,48.98,166,18.6,48.98,166,18.6,3/3/2011,6:25:00,654,2011,3,3,48.3144880405139,100.782290797887,16.0348722824576
1884,3/4/2011 6:25:00,0:05:00, , , ,54.88225982379,70.8298582151793,9.79179649708092,3/4/2011,6:25:00,942,2011,3,4,48.3144880405139,100.782290797887,16.0348722824576
2460,3/5/2011 6:25:00,0:05:00, , , ,54.9727411519819,70.8298582151793,9.79179649708092,3/5/2011,6:25:00,1230,2011,3,5,48.3144880405139,100.782290797887,16.0348722824576
3036,3/6/2011 6:25:00,0:05:00,28.45,141,34.93,28.45,141,34.93,3/6/2011,6:25:00,1518,2011,3,6,48.3144880405139,100.782290797887,16.0348722824576
3612,3/7/2011 6:25:00,0:05:00,40.92,145,19.86,40.92,145,19.86,3/7/2011,6:25:00,1806,2011,3,7,48.3144880405139,100.782290797887,16.0348722824576
4188,3/8/2011 6:25:00,0:05:00,29.23,132,30.27,29.23,132,30.27,3/8/2011,6:25:00,2094,2011,3,8,48.3144880405139,100.782290797887,16.0348722824576
4764,3/9/2011 6:25:00,0:05:00,22.59,108,33.25,22.59,108,33.25,3/9/2011,6:25:00,2382,2011,3,9,48.3144880405139,100.782290797887,16.0348722824576
5340,3/10/2011 6:25:00,0:05:00, , , ,55.4251477929413,70.8298582151793,9.79179649708092,3/10/2011,6:25:00,2670,2011,3,10,48.3144880405139,100.782290797887,16.0348722824576
5916,3/11/2011 6:25:00,0:05:00, , , ,55.5156291211331,70.8298582151793,9.79179649708092,3/11/2011,6:25:00,2958,2011,3,11,48.3144880405139,100.782290797887,16.0348722824576
6443,3/12/2011 6:25:00,0:05:00,61,6,.4,61,6,.4,3/12/2011,6:25:00,3221,2011,3,12,48.3144880405139,100.782290797887,16.0348722824576
7018,3/13/2011 6:25:00,0:05:00,27.39,145,29.43,27.39,145,29.43,3/13/2011,6:25:00,3509,2011,3,13,48.3144880405139,100.782290797887,16.0348722824576
7594,3/14/2011 6:25:00,0:05:00,31.92,128,24.85,31.92,128,24.85,3/14/2011,6:25:00,3797,2011,3,14,48.3144880405139,100.782290797887,16.0348722824576
8170,3/15/2011 6:25:00,0:05:00,52.57,104,10.85,52.57,104,10.85,3/15/2011,6:25:00,4085,2011,3,15,48.3144880405139,100.782290797887,16.0348722824576
8744,3/16/2011 6:25:00,0:05:00,29.34,82,28.22,29.34,82,28.22,3/16/2011,6:25:00,4372,2011,3,16,48.3144880405139,100.782290797887,16.0348722824576
9320,3/17/2011 6:25:00,0:05:00,58.13,164,16.71,58.13,164,16.71,3/17/2011,6:25:00,4660,2011,3,17,48.3144880405139,100.782290797887,16.0348722824576
9897,3/18/2011 6:25:00,0:05:00,61.86,29,2,61.86,29,2,3/18/2011,6:25:00,4948,2011,3,18,48.3144880405139,100.782290797887,16.0348722824576
10473,3/19/2011 6:25:00,0:05:00,63.63,19,1.42,63.63,19,1.42,3/19/2011,6:25:00,5236,2011,3,19,48.3144880405139,100.782290797887,16.0348722824576
11049,3/20/2011 6:25:00,0:05:00,39.9,167,23,39.9,167,23,3/20/2011,6:25:00,5524,2011,3,20,48.3144880405139,100.782290797887,16.0348722824576
11625,3/21/2011 6:25:00,0:05:00,52.11,176,18.86,52.11,176,18.86,3/21/2011,6:25:00,5812,2011,3,21,48.3144880405139,100.782290797887,16.0348722824576
12201,3/22/2011 6:25:00,0:05:00,56.88,153,15.36,56.88,153,15.36,3/22/2011,6:25:00,6100,2011,3,22,48.3144880405139,100.782290797887,16.0348722824576
12759,3/23/2011 6:25:00,0:05:00,34.11,162,28,34.11,162,28,3/23/2011,6:25:00,6379,2011,3,23,48.3144880405139,100.782290797887,16.0348722824576
13320,3/24/2011 6:25:00,0:05:00,49.89,99,17.33,49.89,99,17.33,3/24/2011,6:25:00,6660,2011,3,24,48.3144880405139,100.782290797887,16.0348722824576
13896,3/25/2011 6:25:00,0:05:00, , , ,56.7691725221247,70.8298582151793,9.79179649708092,3/25/2011,6:25:00,6948,2011,3,25,48.3144880405139,100.782290797887,16.0348722824576
14472,3/26/2011 6:25:00,0:05:00,64.38,13,1.22,64.38,13,1.22,3/26/2011,6:25:00,7236,2011,3,26,48.3144880405139,100.782290797887,16.0348722824576
15048,3/27/2011 6:25:00,0:05:00, , , ,56.9501351785084,70.8298582151793,9.79179649708092,3/27/2011,6:25:00,7524,2011,3,27,48.3144880405139,100.782290797887,16.0348722824576
15624,3/28/2011 6:25:00,0:05:00, , , ,57.0406165067003,70.8298582151793,9.79179649708092,3/28/2011,6:25:00,7812,2011,3,28,48.3144880405139,100.782290797887,16.0348722824576
16200,3/29/2011 6:25:00,0:05:00,38.59,116,22,38.59,116,22,3/29/2011,6:25:00,8100,2011,3,29,48.3144880405139,100.782290797887,16.0348722824576
16755,3/30/2011 6:25:00,0:05:00, , , ,57.2181232790212,70.8298582151793,9.79179649708092,3/30/2011,6:25:00,8377,2011,3,30,48.3144880405139,100.782290797887,16.0348722824576
158,3/1/2011 6:30:00,0:05:00, , , ,54.6111300104929,70.8298582151793,9.79179649708092,3/1/2011,6:30:00,79,2011,3,1,49.7372489585641,103.482290797887,15.6002056157909
734,3/2/2011 6:30:00,0:05:00,52.62,180,17.07,52.62,180,17.07,3/2/2011,6:30:00,367,2011,3,2,49.7372489585641,103.482290797887,15.6002056157909
1310,3/3/2011 6:30:00,0:05:00,40.55,73,30.11,40.55,73,30.11,3/3/2011,6:30:00,655,2011,3,3,49.7372489585641,103.482290797887,15.6002056157909
1886,3/4/2011 6:30:00,0:05:00, , , ,54.8825739950685,70.8298582151793,9.79179649708092,3/4/2011,6:30:00,943,2011,3,4,49.7372489585641,103.482290797887,15.6002056157909
2462,3/5/2011 6:30:00,0:05:00, , , ,54.9730553232603,70.8298582151793,9.79179649708092,3/5/2011,6:30:00,1231,2011,3,5,49.7372489585641,103.482290797887,15.6002056157909
3038,3/6/2011 6:30:00,0:05:00,32.1,151,27.53,32.1,151,27.53,3/6/2011,6:30:00,1519,2011,3,6,49.7372489585641,103.482290797887,15.6002056157909
3614,3/7/2011 6:30:00,0:05:00,32.2,123,26.93,32.2,123,26.93,3/7/2011,6:30:00,1807,2011,3,7,49.7372489585641,103.482290797887,15.6002056157909
4190,3/8/2011 6:30:00,0:05:00,49.22,176,19.4,49.22,176,19.4,3/8/2011,6:30:00,2095,2011,3,8,49.7372489585641,103.482290797887,15.6002056157909
4766,3/9/2011 6:30:00,0:05:00,33.85,143,23.53,33.85,143,23.53,3/9/2011,6:30:00,2383,2011,3,9,49.7372489585641,103.482290797887,15.6002056157909
5342,3/10/2011 6:30:00,0:05:00, , , ,55.4254619642197,70.8298582151793,9.79179649708092,3/10/2011,6:30:00,2671,2011,3,10,49.7372489585641,103.482290797887,15.6002056157909
5918,3/11/2011 6:30:00,0:05:00, , , ,55.5159432924116,70.8298582151793,9.79179649708092,3/11/2011,6:30:00,2959,2011,3,11,49.7372489585641,103.482290797887,15.6002056157909
6445,3/12/2011 6:30:00,0:05:00,64.13,8,.27,64.13,8,.27,3/12/2011,6:30:00,3222,2011,3,12,49.7372489585641,103.482290797887,15.6002056157909
7020,3/13/2011 6:30:00,0:05:00,30.56,147,30.2,30.56,147,30.2,3/13/2011,6:30:00,3510,2011,3,13,49.7372489585641,103.482290797887,15.6002056157909
7596,3/14/2011 6:30:00,0:05:00,28.27,91,34.4,28.27,91,34.4,3/14/2011,6:30:00,3798,2011,3,14,49.7372489585641,103.482290797887,15.6002056157909
8172,3/15/2011 6:30:00,0:05:00,52.7,121,11.93,52.7,121,11.93,3/15/2011,6:30:00,4086,2011,3,15,49.7372489585641,103.482290797887,15.6002056157909
8746,3/16/2011 6:30:00,0:05:00,30.99,158,27.73,30.99,158,27.73,3/16/2011,6:30:00,4373,2011,3,16,49.7372489585641,103.482290797887,15.6002056157909
9322,3/17/2011 6:30:00,0:05:00,56.8,168,14.87,56.8,168,14.87,3/17/2011,6:30:00,4661,2011,3,17,49.7372489585641,103.482290797887,15.6002056157909
9899,3/18/2011 6:30:00,0:05:00,61.95,43,3.33,61.95,43,3.33,3/18/2011,6:30:00,4949,2011,3,18,49.7372489585641,103.482290797887,15.6002056157909
10475,3/19/2011 6:30:00,0:05:00,63.7,20,2.22,63.7,20,2.22,3/19/2011,6:30:00,5237,2011,3,19,49.7372489585641,103.482290797887,15.6002056157909
11051,3/20/2011 6:30:00,0:05:00,54.29,184,17.67,54.29,184,17.67,3/20/2011,6:30:00,5525,2011,3,20,49.7372489585641,103.482290797887,15.6002056157909
11627,3/21/2011 6:30:00,0:05:00,53.2,157,15.67,53.2,157,15.67,3/21/2011,6:30:00,5813,2011,3,21,49.7372489585641,103.482290797887,15.6002056157909
12203,3/22/2011 6:30:00,0:05:00,53.74,172,17.2,53.74,172,17.2,3/22/2011,6:30:00,6101,2011,3,22,49.7372489585641,103.482290797887,15.6002056157909
12761,3/23/2011 6:30:00,0:05:00,41.38,169,23,41.38,169,23,3/23/2011,6:30:00,6380,2011,3,23,49.7372489585641,103.482290797887,15.6002056157909
13322,3/24/2011 6:30:00,0:05:00,47.93,91,16,47.93,91,16,3/24/2011,6:30:00,6661,2011,3,24,49.7372489585641,103.482290797887,15.6002056157909
13898,3/25/2011 6:30:00,0:05:00, , , ,56.7694866934031,70.8298582151793,9.79179649708092,3/25/2011,6:30:00,6949,2011,3,25,49.7372489585641,103.482290797887,15.6002056157909
14475,3/26/2011 6:30:00,0:05:00,64.23,13,.53,64.23,13,.53,3/26/2011,6:30:00,7237,2011,3,26,49.7372489585641,103.482290797887,15.6002056157909
15050,3/27/2011 6:30:00,0:05:00, , , ,56.9504493497869,70.8298582151793,9.79179649708092,3/27/2011,6:30:00,7525,2011,3,27,49.7372489585641,103.482290797887,15.6002056157909
15626,3/28/2011 6:30:00,0:05:00, , , ,57.0409306779788,70.8298582151793,9.79179649708092,3/28/2011,6:30:00,7813,2011,3,28,49.7372489585641,103.482290797887,15.6002056157909
16202,3/29/2011 6:30:00,0:05:00,44.32,79,20.29,44.32,79,20.29,3/29/2011,6:30:00,8101,2011,3,29,49.7372489585641,103.482290797887,15.6002056157909
16757,3/30/2011 6:30:00,0:05:00, , , ,57.2184374502996,70.8298582151793,9.79179649708092,3/30/2011,6:30:00,8378,2011,3,30,49.7372489585641,103.482290797887,15.6002056157909
160,3/1/2011 6:35:00,0:05:00, , , ,54.6114441817713,70.8298582151793,9.79179649708092,3/1/2011,6:35:00,80,2011,3,1,50.6006765432809,99.3822907978871,14.7882056157909
736,3/2/2011 6:35:00,0:05:00,39.1,151,30.33,39.1,151,30.33,3/2/2011,6:35:00,368,2011,3,2,50.6006765432809,99.3822907978871,14.7882056157909
1312,3/3/2011 6:35:00,0:05:00,47.57,104,16.5,47.57,104,16.5,3/3/2011,6:35:00,656,2011,3,3,50.6006765432809,99.3822907978871,14.7882056157909
1888,3/4/2011 6:35:00,0:05:00, , , ,54.8828881663469,70.8298582151793,9.79179649708092,3/4/2011,6:35:00,944,2011,3,4,50.6006765432809,99.3822907978871,14.7882056157909
2464,3/5/2011 6:35:00,0:05:00, , , ,54.9733694945388,70.8298582151793,9.79179649708092,3/5/2011,6:35:00,1232,2011,3,5,50.6006765432809,99.3822907978871,14.7882056157909
3040,3/6/2011 6:35:00,0:05:00,28.74,136,33.33,28.74,136,33.33,3/6/2011,6:35:00,1520,2011,3,6,50.6006765432809,99.3822907978871,14.7882056157909
3616,3/7/2011 6:35:00,0:05:00,38.71,152,21.53,38.71,152,21.53,3/7/2011,6:35:00,1808,2011,3,7,50.6006765432809,99.3822907978871,14.7882056157909
4192,3/8/2011 6:35:00,0:05:00,50.39,155,16.4,50.39,155,16.4,3/8/2011,6:35:00,2096,2011,3,8,50.6006765432809,99.3822907978871,14.7882056157909
4768,3/9/2011 6:35:00,0:05:00,45.11,142,18.5,45.11,142,18.5,3/9/2011,6:35:00,2384,2011,3,9,50.6006765432809,99.3822907978871,14.7882056157909
5344,3/10/2011 6:35:00,0:05:00, , , ,55.4257761354982,70.8298582151793,9.79179649708092,3/10/2011,6:35:00,2672,2011,3,10,50.6006765432809,99.3822907978871,14.7882056157909
5920,3/11/2011 6:35:00,0:05:00, , , ,55.51625746369,70.8298582151793,9.79179649708092,3/11/2011,6:35:00,2960,2011,3,11,50.6006765432809,99.3822907978871,14.7882056157909
6446,3/12/2011 6:35:00,0:05:00,65.08,13,.33,65.08,13,.33,3/12/2011,6:35:00,3223,2011,3,12,50.6006765432809,99.3822907978871,14.7882056157909
7022,3/13/2011 6:35:00,0:05:00,33.12,138,26.36,33.12,138,26.36,3/13/2011,6:35:00,3511,2011,3,13,50.6006765432809,99.3822907978871,14.7882056157909
7598,3/14/2011 6:35:00,0:05:00,47.29,131,19,47.29,131,19,3/14/2011,6:35:00,3799,2011,3,14,50.6006765432809,99.3822907978871,14.7882056157909
8174,3/15/2011 6:35:00,0:05:00,54.2,91,9.85,54.2,91,9.85,3/15/2011,6:35:00,4087,2011,3,15,50.6006765432809,99.3822907978871,14.7882056157909
8748,3/16/2011 6:35:00,0:05:00,23.91,147,34.13,23.91,147,34.13,3/16/2011,6:35:00,4374,2011,3,16,50.6006765432809,99.3822907978871,14.7882056157909
9324,3/17/2011 6:35:00,0:05:00,58.61,128,11.47,58.61,128,11.47,3/17/2011,6:35:00,4662,2011,3,17,50.6006765432809,99.3822907978871,14.7882056157909
9900,3/18/2011 6:35:00,0:05:00,63.41,34,2.57,63.41,34,2.57,3/18/2011,6:35:00,4950,2011,3,18,50.6006765432809,99.3822907978871,14.7882056157909
10476,3/19/2011 6:35:00,0:05:00,67.17,6,.63,67.17,6,.63,3/19/2011,6:35:00,5238,2011,3,19,50.6006765432809,99.3822907978871,14.7882056157909
11053,3/20/2011 6:35:00,0:05:00,52.13,166,17.93,52.13,166,17.93,3/20/2011,6:35:00,5526,2011,3,20,50.6006765432809,99.3822907978871,14.7882056157909
11629,3/21/2011 6:35:00,0:05:00,51.2,153,16.86,51.2,153,16.86,3/21/2011,6:35:00,5814,2011,3,21,50.6006765432809,99.3822907978871,14.7882056157909
12205,3/22/2011 6:35:00,0:05:00,55.51,176,17.57,55.51,176,17.57,3/22/2011,6:35:00,6102,2011,3,22,50.6006765432809,99.3822907978871,14.7882056157909
12762,3/23/2011 6:35:00,0:05:00,45.2,157,21.43,45.2,157,21.43,3/23/2011,6:35:00,6381,2011,3,23,50.6006765432809,99.3822907978871,14.7882056157909
13324,3/24/2011 6:35:00,0:05:00,49.14,51,16.4,49.14,51,16.4,3/24/2011,6:35:00,6662,2011,3,24,50.6006765432809,99.3822907978871,14.7882056157909
13900,3/25/2011 6:35:00,0:05:00, , , ,56.7698008646816,70.8298582151793,9.79179649708092,3/25/2011,6:35:00,6950,2011,3,25,50.6006765432809,99.3822907978871,14.7882056157909
14476,3/26/2011 6:35:00,0:05:00,61.63,16,1.07,61.63,16,1.07,3/26/2011,6:35:00,7238,2011,3,26,50.6006765432809,99.3822907978871,14.7882056157909
15052,3/27/2011 6:35:00,0:05:00, , , ,56.9507635210653,70.8298582151793,9.79179649708092,3/27/2011,6:35:00,7526,2011,3,27,50.6006765432809,99.3822907978871,14.7882056157909
15628,3/28/2011 6:35:00,0:05:00, , , ,57.0412448492572,70.8298582151793,9.79179649708092,3/28/2011,6:35:00,7814,2011,3,28,50.6006765432809,99.3822907978871,14.7882056157909
16204,3/29/2011 6:35:00,0:05:00,37.41,97,23.33,37.41,97,23.33,3/29/2011,6:35:00,8102,2011,3,29,50.6006765432809,99.3822907978871,14.7882056157909
16758,3/30/2011 6:35:00,0:05:00, , , ,57.2187516215781,70.8298582151793,9.79179649708092,3/30/2011,6:35:00,8379,2011,3,30,50.6006765432809,99.3822907978871,14.7882056157909
162,3/1/2011 6:40:00,0:05:00, , , ,54.6117583530497,70.8298582151793,9.79179649708092,3/1/2011,6:40:00,81,2011,3,1,47.0904374613311,95.4822907978871,16.6378722824576
738,3/2/2011 6:40:00,0:05:00,31.31,84,31.33,31.31,84,31.33,3/2/2011,6:40:00,369,2011,3,2,47.0904374613311,95.4822907978871,16.6378722824576
1314,3/3/2011 6:40:00,0:05:00,23.83,65,32.63,23.83,65,32.63,3/3/2011,6:40:00,657,2011,3,3,47.0904374613311,95.4822907978871,16.6378722824576
1890,3/4/2011 6:40:00,0:05:00, , , ,54.8832023376254,70.8298582151793,9.79179649708092,3/4/2011,6:40:00,945,2011,3,4,47.0904374613311,95.4822907978871,16.6378722824576
2466,3/5/2011 6:40:00,0:05:00, , , ,54.9736836658172,70.8298582151793,9.79179649708092,3/5/2011,6:40:00,1233,2011,3,5,47.0904374613311,95.4822907978871,16.6378722824576
3042,3/6/2011 6:40:00,0:05:00,25.64,143,28.6,25.64,143,28.6,3/6/2011,6:40:00,1521,2011,3,6,47.0904374613311,95.4822907978871,16.6378722824576
3618,3/7/2011 6:40:00,0:05:00,32.55,134,27.53,32.55,134,27.53,3/7/2011,6:40:00,1809,2011,3,7,47.0904374613311,95.4822907978871,16.6378722824576
4194,3/8/2011 6:40:00,0:05:00,48.66,140,17.38,48.66,140,17.38,3/8/2011,6:40:00,2097,2011,3,8,47.0904374613311,95.4822907978871,16.6378722824576
4770,3/9/2011 6:40:00,0:05:00,30.62,147,26.8,30.62,147,26.8,3/9/2011,6:40:00,2385,2011,3,9,47.0904374613311,95.4822907978871,16.6378722824576
5346,3/10/2011 6:40:00,0:05:00, , , ,55.4260903067766,70.8298582151793,9.79179649708092,3/10/2011,6:40:00,2673,2011,3,10,47.0904374613311,95.4822907978871,16.6378722824576
5922,3/11/2011 6:40:00,0:05:00, , , ,55.5165716349685,70.8298582151793,9.79179649708092,3/11/2011,6:40:00,2961,2011,3,11,47.0904374613311,95.4822907978871,16.6378722824576
6449,3/12/2011 6:40:00,0:05:00,69.57,7,.18,69.57,7,.18,3/12/2011,6:40:00,3224,2011,3,12,47.0904374613311,95.4822907978871,16.6378722824576
7024,3/13/2011 6:40:00,0:05:00,29.56,159,28.53,29.56,159,28.53,3/13/2011,6:40:00,3512,2011,3,13,47.0904374613311,95.4822907978871,16.6378722824576
7600,3/14/2011 6:40:00,0:05:00,26.69,90,31.8,26.69,90,31.8,3/14/2011,6:40:00,3800,2011,3,14,47.0904374613311,95.4822907978871,16.6378722824576
8176,3/15/2011 6:40:00,0:05:00,49.58,120,13.73,49.58,120,13.73,3/15/2011,6:40:00,4088,2011,3,15,47.0904374613311,95.4822907978871,16.6378722824576
8750,3/16/2011 6:40:00,0:05:00,27.33,132,30.6,27.33,132,30.6,3/16/2011,6:40:00,4375,2011,3,16,47.0904374613311,95.4822907978871,16.6378722824576
9327,3/17/2011 6:40:00,0:05:00,58.38,149,13.33,58.38,149,13.33,3/17/2011,6:40:00,4663,2011,3,17,47.0904374613311,95.4822907978871,16.6378722824576
9903,3/18/2011 6:40:00,0:05:00,62.42,24,2,62.42,24,2,3/18/2011,6:40:00,4951,2011,3,18,47.0904374613311,95.4822907978871,16.6378722824576
10479,3/19/2011 6:40:00,0:05:00,63.88,17,1.89,63.88,17,1.89,3/19/2011,6:40:00,5239,2011,3,19,47.0904374613311,95.4822907978871,16.6378722824576
11055,3/20/2011 6:40:00,0:05:00,50.44,169,18.73,50.44,169,18.73,3/20/2011,6:40:00,5527,2011,3,20,47.0904374613311,95.4822907978871,16.6378722824576
11631,3/21/2011 6:40:00,0:05:00,36.36,150,25.13,36.36,150,25.13,3/21/2011,6:40:00,5815,2011,3,21,47.0904374613311,95.4822907978871,16.6378722824576
